,pca1,pca2,pca3,label
0,-2.789358196268113,-1.0216729353517404,-0.5234784153275596,blues
1,1.7169387537949192,-1.1780529528580956,1.3498422180799179,blues
2,-2.8218200834893623,-1.5629239088367137,-0.09018822617568793,blues
3,0.3364997796652438,-1.4851327812024033,-1.5244185364531164,blues
4,0.6100256056860257,-3.206651008309081,0.13612889780914814,blues
5,4.171877889018122,-0.644679566106852,0.4858343285437457,blues
6,5.6007513553983586,-1.6029044498712286,0.18168162153693945,blues
7,4.026763071179759,-2.668774576143517,0.47205566385506426,blues
8,-3.3912481408592274,-0.7553621056168647,-0.03051098219942095,blues
9,2.732993927961602,-2.2895162372662075,0.6370161594645515,blues
10,2.166435195741663,-1.493270399976643,-1.2582687730154594,blues
11,3.4182926218538188,-1.5881902631316405,-0.7474117113770504,blues
12,1.8081134247960076,-3.095056947631705,-0.29467851310196846,blues
13,0.7294249096125595,-3.210031654121224,-0.4588801911590817,blues
14,3.9743157880918,-2.855537309790812,-0.43923832061719453,blues
15,2.51600722293883,-2.8578960093478765,-0.5003807532882177,blues
16,2.0195448927703974,-2.477203452440656,0.46351903409566225,blues
17,2.070849890827317,-3.0941533424302037,-1.5302035263023503,blues
18,2.47127379714169,-3.0684565768086043,0.6829626137054217,blues
19,2.8695473893405294,-3.4405730055296013,-0.20216680699196435,blues
20,-0.7189677878482487,-2.90005617658207,-1.0305384637749728,blues
21,3.535206246606425,-3.251831441860679,0.11590470197747714,blues
22,4.088309789056531,-2.8395012915566014,0.4692358804527364,blues
23,1.9693225189378936,-3.7182059366691718,-1.2593424482724256,blues
24,2.6505733284573627,-2.8853504364847726,-1.9574619251788186,blues
25,3.0039043158195993,-3.119716670334008,-1.5042468174828154,blues
26,4.902261113428842,-3.1930880141326523,-0.1976081420256339,blues
27,2.039208928195767,-3.269686568131637,-1.3775651553686927,blues
28,1.8134038798918608,-3.0756445326421398,-2.775389565555862,blues
29,3.1459807811688703,-2.573383221268045,1.7138661257832604,blues
30,2.3129648326084316,-3.1021268052164603,0.35117435269459096,blues
31,2.951916151649261,-4.638616671329946,1.5892722178338683,blues
32,3.878464007064812,-2.802976455031205,0.21463505343157144,blues
33,3.0479122202319897,-3.3226121849914745,1.2914068770678035,blues
34,2.0984597968138075,-3.6374361454959074,1.525683288896551,blues
35,-0.06209796298836089,-2.4701154680359014,-0.533311434351264,blues
36,1.54738934637599,-3.8200533022019423,0.5590344272393405,blues
37,6.549550678207194,-6.013852454170642,2.239965939180689,blues
38,1.1652420258680907,-2.4817439342835588,0.7010792069526759,blues
39,4.402341624050223,-4.5953721399679806,-0.387272569745688,blues
40,-5.683099431532781,-0.4301796881999894,1.2107444598968895,blues
41,-4.61140395080113,-0.11778362857475855,2.2593366876404533,blues
42,-3.0826894437545067,-1.4978037733013785,2.4081278744786547,blues
43,-4.765113220253046,-0.6211706721855035,1.5865952838539914,blues
44,-4.12491446574755,-1.3438430609284098,2.5725897767725514,blues
45,-5.706920205429944,-0.8252373674722099,-1.1331411851217625,blues
46,-3.786499690803464,-0.47262340379346346,0.10023599428756372,blues
47,-4.823353078146058,-1.347671946534148,-0.41736833310486876,blues
48,-4.185182286563547,-0.9683201993381152,1.5562897756657361,blues
49,-0.7834356905118438,-2.913379443080373,-0.9787958417193436,blues
50,-3.821152643627425,0.1596621074732978,0.617851977790515,blues
51,-3.9078810231870134,-0.6094219568762484,1.916854556139558,blues
52,2.0804637173303036,-1.326767616324953,-0.5381118169583178,blues
53,-2.045015826173502,0.31337297597097125,2.171753369325474,blues
54,-4.052698154845078,0.6429775910347925,1.1176456982817393,blues
55,-2.492532988426442,0.276925824054918,1.5065153307333448,blues
56,-0.12422107824603226,-0.7465399084451546,1.4760907029809223,blues
57,-1.2951162933824283,0.00460826107850585,1.462097014736276,blues
58,-1.7635688642290008,-0.4457480087745954,1.4857747479898595,blues
59,-3.2736479136642354,0.8631066434913023,1.4129102917664815,blues
60,-4.1287619013416545,0.3965425889109052,1.0217991169197933,blues
61,-5.8116205681531765,-0.5540040184352623,1.2445156245961013,blues
62,-0.3890817773831731,-2.4968377571015203,4.210244047530124,blues
63,-3.594307659062595,-0.7622953883381579,3.1170915332871436,blues
64,-6.481566995320559,-0.6001288819521733,1.0180820642640012,blues
65,-3.795298217553838,-1.5651720475534583,3.6630940646228844,blues
66,-2.8842075718866056,-1.4206567104867776,3.018368178490686,blues
67,-3.4889732420130315,-1.3094924773510872,2.9231476889318415,blues
68,-4.568331487765951,-1.1736133611926827,1.9578223733606948,blues
69,-2.884149102987344,-2.39721596942281,2.0781784005187243,blues
70,-2.0475501224071557,-2.006330024880013,2.424631462158985,blues
71,-6.237970889607996,-0.7695401558740724,1.027122895559468,blues
72,-6.325027098295696,-0.748822041691665,0.8509884564791742,blues
73,-3.966275110294361,0.8546161693977485,1.0505665728709526,blues
74,-2.8442773589875494,0.7103683392261209,2.1944201958096996,blues
75,-2.508379541963334,1.60760807157664,2.8140832441264307,blues
76,-4.511332937624967,1.1825904558738793,3.8584787897572963,blues
77,-4.640223562075999,1.321170724017584,1.8545786160371067,blues
78,-6.361696005985384,1.1594884406503658,0.9685620516437933,blues
79,-6.607074213663972,1.6554087753734013,1.5049258645546117,blues
80,-2.03160369492203,0.12322966837518848,1.7295923339088297,blues
81,-4.62095361806105,0.3802858091674518,1.6060573485020975,blues
82,-3.3182975374099843,-0.1587151413662916,2.6637573853298098,blues
83,-5.750412481430322,1.3422196771187274,1.3753293326525509,blues
84,-3.9017651564742293,0.7027405770938049,1.6113330710061107,blues
85,3.65701065955809,-2.798730838918422,2.6019073862427486,blues
86,3.1885630881329416,-1.3471640087082741,0.0686110642419908,blues
87,1.9234848789719357,-1.912824426689405,1.8008564281885844,blues
88,-0.8183545314541971,-2.3951148851542956,-2.373794613485252,blues
89,2.9613175370224623,-2.7462452821718326,-2.5742146073491883,blues
90,3.018919419845785,-1.1918074157674248,2.147480626802757,blues
91,0.8495725445699323,-2.1657048911455283,-1.9642530772131515,blues
92,3.9137402745002663,-2.2605205710062335,-1.050487775951216,blues
93,-0.21058838224757387,-3.070489959767691,-5.383854091470654,blues
94,2.2862780958844757,-1.1903458794073956,-0.2289854758032629,blues
95,0.7357779274520194,-1.7692672991082548,0.8282576031079785,blues
96,4.80147865055682,-5.8145299535968595,1.9830930339559627,blues
97,1.0900567247909558,-1.6465769194188398,0.23446776659093876,blues
98,-4.789218178975053,-0.07223577037258933,1.6459572697781426,blues
99,0.6805768337943275,-2.205764311094579,-0.08243116145954514,blues
100,1.3066351484343564,-5.764651471127064,1.7911738444477627,classical
101,2.8094334111386354,-6.591070395235386,1.10441333397837,classical
102,-2.09624952356207,-4.371699940620813,-0.16699751123347625,classical
103,3.263928518560374,-5.952388597596624,1.390245816440382,classical
104,0.5034151048606547,-6.078931445692525,1.7569210816885996,classical
105,-0.38139798386187523,-4.430586705750905,-0.7002965847320544,classical
106,0.08011391260986642,-4.872327723990923,-0.5092911533960571,classical
107,1.3970703348335367,-4.483725682460183,-0.14655020149930365,classical
108,1.7677248952257298,-6.154924433480802,1.5927094067221355,classical
109,-0.46237740267205524,-4.900726827252094,-1.3786351099976155,classical
110,2.2825517586469846,-5.277718848258183,1.33789568849214,classical
111,0.5430879726842166,-5.304717696525194,-3.5093783252861526,classical
112,5.69336958649826,-7.683461560607066,2.280209926454038,classical
113,3.9242612452434544,-5.60149664615544,1.0860103441636701,classical
114,1.654231456856851,-5.838259192392277,-1.1855849880692066,classical
115,7.973751632081327,-8.071482038077122,5.55875853486477,classical
116,0.6334842589238641,-5.738507837463235,-1.790462265028527,classical
117,3.190151648366897,-5.596977848525927,0.7339540531594113,classical
118,4.195920795005919,-5.305822654683139,-0.6628232849338141,classical
119,4.312108456927264,-5.954284552903586,1.0800140530270856,classical
120,1.3759433970987713,-5.5750511761352275,-1.085610816163154,classical
121,1.4138950465603328,-4.690453119261739,-0.7179290379638964,classical
122,-0.27812997794100563,-4.550247492818789,-2.1873801535154658,classical
123,0.22601152936792507,-5.703041564645459,-1.747950735480787,classical
124,-1.4615869092084315,-4.874203372734896,-2.2967367814746473,classical
125,-2.4801690289718663,-4.5459349188572284,-3.0943858187632576,classical
126,3.1140172925264773,-5.356395233006787,-0.47603708648254484,classical
127,-0.3663354993115086,-5.951892779669413,-2.55771827589606,classical
128,0.42220253166181315,-4.4274044438971725,-1.9014702321515702,classical
129,4.424757051365589,-5.948596524052768,2.340901181487577,classical
130,-0.07466847061781302,-4.857522679925685,-3.054079605239086,classical
131,1.0564228877133435,-5.024880957277942,-3.8665483641296956,classical
132,-2.1537307477982637,-5.488652768110636,-6.021697908868021,classical
133,3.9992730010899753,-6.0924049994704745,-1.0680961107138252,classical
134,4.939852141217528,-7.686112045380987,2.1166976343940345,classical
135,1.5650928246996978,-4.501967544095737,-2.9866876315857813,classical
136,2.456638664373538,-5.10858134888286,-2.1030876731047,classical
137,2.1629865036934084,-4.690860519430363,-0.677703563177142,classical
138,0.4803784719221492,-4.676391504108092,-2.4404990052779683,classical
139,4.4981757885512845,-4.82148106795396,1.3825604599884793,classical
140,3.203224062705095,-5.7611448219282675,0.3744880476692489,classical
141,2.8065561845475844,-4.956120099529105,-0.22532330579437443,classical
142,-1.4827672297648171,-3.8068382995926275,-3.394980949729516,classical
143,0.9275302963768325,-4.754013112985494,-3.608963287975728,classical
144,5.066615484059756,-6.6512371144776115,0.2447330288905246,classical
145,0.8229404406402572,-4.539640977651832,-1.8824743890099729,classical
146,-3.6234628711411903,-1.3810619303662635,-4.17685338034841,classical
147,-0.2635379362628527,-5.403001904964829,-3.6646934494693393,classical
148,0.9543691705060663,-1.2477588269427775,-2.8494668188558294,classical
149,-2.1736523225232625,-0.22587014814912487,-3.7788190102870267,classical
150,-1.61741505990593,-4.455571231946392,-4.870682922724908,classical
151,0.6362693512525495,-0.8489872950395174,-3.266781549117242,classical
152,2.642390084350236,-1.4976506233264057,-0.5527177046506897,classical
153,-2.2823986576112536,-1.5066631997441882,-3.5827167349800244,classical
154,6.413828033549839,-4.1789015535853915,7.107019427328426,classical
155,4.389936726427517,-7.614483598306929,-1.690804572824996,classical
156,-2.3719228558394576,-0.9055881322677859,-2.3210353490914493,classical
157,5.139086048169986,-5.047415262333859,-0.0940094031901492,classical
158,2.422676994539031,-5.8902350155829435,-1.8133636440860765,classical
159,-1.4338674821621773,-3.2492414922633506,-4.754714718867675,classical
160,-1.8745516225076897,-2.3680887576856273,-4.646549805376579,classical
161,2.079886509062482,-4.781097125472214,-2.9207196060936917,classical
162,1.0535071286334676,-2.351638236153486,-4.919247560816012,classical
163,-0.02420892609692837,-5.6393219135442685,-5.500133510310106,classical
164,2.0158492108253454,-3.619577541477327,-4.103476018305091,classical
165,3.662639962665966,-6.626277127856802,-2.081570807339009,classical
166,2.9785188933372857,-6.9044424487201566,-2.8202731285930596,classical
167,4.398302132044538,-2.895190844272386,-3.5224799343126345,classical
168,0.6173823852147855,-4.511843520868973,-1.893976640128242,classical
169,1.207950433913598,-5.231194350148312,-1.5045719679991587,classical
170,0.6540325346498415,-4.150547939265073,-3.234319272036668,classical
171,1.457275633980034,-5.0959001397179655,-2.011775787276256,classical
172,1.2129031164084592,-4.4574895241358785,-2.480488789680915,classical
173,3.286091684811292,-5.860351900084197,-0.6684496681065989,classical
174,-0.3467526605674818,-4.2302975038075825,-3.8303238456290134,classical
175,4.0352361217799535,-7.1669784582125775,-0.08206453199873612,classical
176,-0.6880747680694342,-4.1950831096681265,-3.913972950437669,classical
177,3.721919785975754,-6.510813044151503,-2.3928949499843575,classical
178,0.22021832572869973,-6.453707005806793,-5.493109709182198,classical
179,4.216597744196878,-7.507807814028256,-1.42989637583712,classical
180,-0.28706842384128883,-2.243165158730109,-5.462193976705053,classical
181,-0.3287276019705107,-4.374076228166045,-4.363776054977935,classical
182,1.503360620430001,-5.230816469013782,-2.199833991400461,classical
183,0.2967179086935776,-6.110307711643779,-4.663640237480808,classical
184,-0.009837082728965413,-5.242678174370832,-4.7379656261661145,classical
185,-0.08736443527755525,-3.396662731706464,-4.342743819315999,classical
186,-0.3334184058312378,-3.890544387178676,-4.208790140377002,classical
187,-0.29530421408143637,-5.675545036153684,-5.352026711583393,classical
188,-0.7645569391928284,-4.441353537696015,-4.54362685836769,classical
189,7.896335058989958,-5.924473605428011,12.673230736249913,classical
190,1.7484212382007198,-4.96432293168857,3.8253920720970376,classical
191,2.775825842680889,-4.786422307622301,5.906190596464747,classical
192,8.179588984717368,-7.506844137187968,6.762544191100513,classical
193,3.0327879194259446,-5.640575619486834,2.578336106699462,classical
194,0.36301352368220313,-3.724171346426671,0.12112017411397445,classical
195,4.891315485311806,-4.73344561622337,2.3701530560337947,classical
196,-1.0955086395978382,-2.878260707455989,0.7136369428309333,classical
197,1.0112153456601987,-5.43489697765229,-0.6631079382388964,classical
198,-0.8940597170843917,-3.7166360265379352,1.6969406691859947,classical
199,-3.476454716270916,-3.609092084161412,0.7103280478647755,classical
200,-0.5197506968616364,2.8039137011954525,-1.3713419121030521,country
201,-2.504259029590866,2.9488921084521365,-2.51205101642647,country
202,-0.49019571160371833,1.0182466379974133,-2.3480715440550015,country
203,0.6983023531188102,1.2590812181685342,-1.0206468312807653,country
204,-2.3219443211006907,2.932633459691013,-2.3458484054525073,country
205,-1.0303107359202706,2.6472770298595782,-1.2096120146845617,country
206,-0.9961914492830204,3.1241817710184474,-2.427000626525043,country
207,-1.7025915622165366,3.177523833929668,-1.9440637310201474,country
208,-0.207418901360346,1.9389841678298099,0.2141492384906773,country
209,-2.6980612196553304,3.9373130964234395,-2.1940939503663004,country
210,2.782103049887487,-1.3655969413009996,-1.4413070605037148,country
211,6.488947966043785,0.1566130392444777,1.3308980277690465,country
212,1.0101940324285932,-1.051378214532802,-3.2917315628801114,country
213,0.529937929176987,1.0515307696736462,-2.660460459433615,country
214,0.8375900037151804,1.8494487787377194,-3.023426162109191,country
215,-2.243400654590777,-0.7220819623714175,-2.9904655918652354,country
216,-0.6332016191005373,-2.982150458589445,-3.41340468424165,country
217,-0.9461661319742873,-1.4398189334379863,-4.356304791959115,country
218,-0.07646131483217655,-0.31897198648205033,-3.1698535524193447,country
219,1.7677721797176724,-3.030241137934692,-3.022110647200531,country
220,1.8442793295183624,0.8306898287586931,-0.3644096187408589,country
221,0.6226837049611746,-3.5149971916316822,-2.9244662518795876,country
222,1.8230207498948297,-2.2487816471733884,-2.3860837484745474,country
223,3.1827075888209313,-1.9478139653041497,-2.8559234632829136,country
224,1.9329358071054514,-1.7998072195800132,-1.3955557492662087,country
225,1.0755602010218297,-1.5687400243275669,-2.887977384640807,country
226,2.278068806725843,-2.02725122078278,-1.499730762192321,country
227,-0.6467640927389937,-0.45055869513257263,-4.13563195832981,country
228,0.1446260008881032,-2.625268725102606,-3.470277104922999,country
229,-0.24264577515805427,-2.4565935756726467,-3.353622235506539,country
230,3.186350223017951,-3.8317187965256454,-2.011038799800211,country
231,0.3563558397921236,-0.39640358708135104,-2.6302080131636476,country
232,1.9763551633374492,-1.6249351088869846,-1.534965890021759,country
233,2.024028424703868,-0.37304294531368154,-0.7996945766190563,country
234,2.9017250457256436,0.7014420445202811,-1.9045223472261643,country
235,1.3813029390975233,0.5435826246233504,-2.2557174263110005,country
236,2.407968977106256,-1.8675025348847278,-1.5014563956238745,country
237,1.5068638054201358,0.20814807105207758,-3.2705725980160927,country
238,0.5499734681394027,1.2240175282415064,-2.9920052685917184,country
239,-0.33413628732931727,3.214874460121031,-2.4322564870354175,country
240,0.01986978537970674,0.21374198110037607,-3.080074368041431,country
241,1.2260410276653833,2.3909947335566994,-3.5554970499823724,country
242,-1.2428809507406704,0.521229767528377,-4.087177007045177,country
243,-0.4793363590056093,1.1864701800396134,-3.497321372605297,country
244,3.772508068468687,-0.0799383534516299,-1.8927036167172357,country
245,2.1118575135783053,1.5179434757801105,-1.0206134656786603,country
246,0.9553786301142811,-1.1097692655732792,-1.7365132571680035,country
247,-0.279217823562044,-2.690767899505451,-2.129573726327289,country
248,2.086741727510116,-0.7397440796296745,-2.8626778372631945,country
249,-0.16834349492394443,-1.4871047958628296,-3.7327331305527935,country
250,-1.079154852476089,-1.8136138062887253,2.575447319222354,country
251,0.6159502223055572,-3.556712677550623,1.6703279240187905,country
252,1.3712101925015674,-3.156832333518267,1.209968488970819,country
253,-4.753041924995957,-0.6036806505678968,1.5397725347287443,country
254,-1.8301196383849,-2.401161341521849,1.2493371947859262,country
255,-4.645390677796883,-1.0559826098639407,0.8605432905971746,country
256,-0.26550626710531344,-2.4876479700369827,2.3166785916490107,country
257,-0.8511789152510943,-2.201081887722279,1.4261253762619044,country
258,-2.6076949226802255,-0.7270055135798245,1.4141896605269533,country
259,3.2307674482339364,-1.8085979795035139,4.170919170828027,country
260,1.0062487113114542,-1.6946687579874895,2.138264580803239,country
261,-0.3802770951394464,-2.4656901807153386,1.3141688509151797,country
262,-4.220554908895149,-0.5810248198447655,2.0410677031057554,country
263,4.1703770094496,-2.1928560302077877,4.25913576151276,country
264,1.8449577083643045,-4.144852169699067,3.0290906038578314,country
265,2.706975824613532,-3.587829669251282,-1.6848053114720396,country
266,-2.484125825330037,-1.6571772384538686,0.4324604497854702,country
267,3.8898878148835845,-3.6449278000164442,-0.8643042105909775,country
268,-0.19527001696015447,-2.695178814916722,-2.215209942139412,country
269,1.362156637252959,-3.19887080699594,0.33219183558826354,country
270,-1.9732356028216167,-0.8625886199407385,0.5770971309191972,country
271,2.9608627880375966,-3.9827464325110085,-0.2973824416274467,country
272,-2.0265852145174383,-1.784127433438236,1.4789746794851437,country
273,-1.1064884748514627,-2.2849260571796255,0.061809693329720874,country
274,2.7422038457571,-2.5571209957322028,1.6482036289269828,country
275,-4.296146290792404,-0.22776684069830314,1.178616157080577,country
276,3.371846606165141,-2.5426705698618597,1.2649772242630188,country
277,-2.5934761347621356,-2.6801578000545843,0.17142368695622032,country
278,2.6695359719218583,-2.472814342400635,-1.2635619360675874,country
279,4.0162160328787255,-4.194817691281891,0.5675387687942752,country
280,-1.8522069278022408,0.18714303260153467,2.2944948084643277,country
281,-2.3565079853326902,0.05379422069571158,2.2839401620573283,country
282,-3.1466619980466235,0.19839575077393218,2.802514041533617,country
283,-0.1687190725401564,-2.243924228729045,0.9076194848618722,country
284,-1.5631129294665633,-1.0304223181735226,2.196527029532129,country
285,-0.2731889768992251,-1.597049017918385,2.0594373318781845,country
286,-0.8713986387957767,-1.3008586833134501,2.8577029186160003,country
287,0.8366190381304265,-2.705663534186245,1.9766266355972015,country
288,-0.9833368430124304,-1.332597469870213,1.6931230155817423,country
289,2.8054427714178467,-3.1019463667936806,2.3183865042470257,country
290,-2.6355788737497194,-0.8782999344465133,1.6078290635954704,country
291,2.887378590961913,-2.9904630190077626,2.6922359376398313,country
292,-5.53952867307826,0.18099205206392552,0.8505628522083568,country
293,1.9055015818382866,-3.8198510346920846,1.065749828438642,country
294,-0.8444727709995351,-1.1099797757595673,0.7568474366472889,country
295,0.6139764416329383,-1.0328428090442128,0.6880203082691156,country
296,-2.0818435240850732,-0.3472524737158914,1.536463198523924,country
297,0.6388743039412247,-1.343957517987969,1.5912279707629402,country
298,0.38420483832163993,-2.6509078943124185,0.6595791183347924,country
299,-3.7593767793292248,0.5064486532480106,1.6180092627870477,country
300,1.2679243874706823,2.315119235025125,-2.188642163485602,disco
301,-0.601884850934626,3.2653246889689256,-1.368190468287805,disco
302,-0.4168973760051801,3.7796042887185144,-3.478206888139743,disco
303,-1.7233622987743897,4.429103045679052,-1.568210033500042,disco
304,0.5362571565910337,3.0479014421131114,-2.8899938164709327,disco
305,-0.4534984335222143,2.8352236236245645,-1.7182530233736626,disco
306,-2.1491563422185465,2.410456352467454,-1.426468856346074,disco
307,-0.03331515433323544,3.1233949379384693,-2.0699086313747657,disco
308,0.1836293185815363,2.375625514169737,0.27024116322145275,disco
309,-0.9180652559119834,2.2108604551664084,-3.3602711065169655,disco
310,-0.8373350756125512,3.0369297905417105,-0.8567027781340981,disco
311,0.11093920123858068,2.9650999363359496,-2.643725363471958,disco
312,0.6583317246199016,2.5391002948686836,-0.4843836158374718,disco
313,-0.2593395120567437,3.2704978213193425,-2.7493122751918166,disco
314,-2.678436750035686,2.7299896084590456,-2.6983892138057164,disco
315,1.1720089562494855,2.6167550950100864,-3.488732578738796,disco
316,-0.5587766268993551,2.353266029958263,-1.7844210588766425,disco
317,0.9910250685229248,2.0729591807904995,-3.53455626381435,disco
318,2.872008784166779,2.002088501933067,0.5420063678570394,disco
319,1.3244316470795225,2.5996348482519105,-3.8087398807050454,disco
320,-0.27046627946208973,-0.4791496135658899,-1.5670138112464378,disco
321,0.9519271995465838,2.686364732941006,-3.0355643950209044,disco
322,-0.003834117124071195,4.227568708522651,-3.035238693826224,disco
323,1.2719669339092434,3.8407406244917746,-1.0491715047000585,disco
324,-0.10786091245393929,1.6196029169357409,-2.917297762410607,disco
