,pca1,pca2,pca3,label
325,1.9869960416444958,0.6015701893869262,-2.183630372963902,disco
326,1.3189677828960158,2.66817101061392,-1.599711229873044,disco
327,3.721262809652316,4.396089789902096,-1.6722985897214304,disco
328,-0.462108873276369,5.711983745499545,-2.600173170377818,disco
329,1.9636133566598102,1.59388403043769,-2.385959837161309,disco
330,-0.6202981155088562,4.089952442351826,-3.5019549896821145,disco
331,-0.3994764985215284,2.3445897971093177,-2.6170484495362722,disco
332,2.626720737518553,0.4559386179668451,-0.9929960530567022,disco
333,-0.5401406337726078,1.0285502147208478,-1.0889301659700164,disco
334,-0.0739339969074547,2.3294220536667307,-1.926250646480818,disco
335,-0.0187910073795234,4.087073228014375,-3.06424221489882,disco
336,-1.495727359377227,3.386192358530288,-2.9035870607273946,disco
337,-1.0581022420683537,4.493175623448119,-2.8005870932326493,disco
338,2.477772554918314,2.046893195132983,-0.9487798927258341,disco
339,2.061314368898714,0.35895234133751563,-1.6481261649023577,disco
340,0.8834374326685822,1.58092389161234,-0.7194222382043365,disco
341,1.790115958956268,0.9991092437072131,-3.409645569635109,disco
342,-0.9055999413121175,0.675543023848657,-3.0809277465839453,disco
343,3.0598465793559075,3.937524231925572,-2.2913855764667694,disco
344,0.9544947518902128,1.2996117636296793,-3.3792686008973694,disco
345,0.7521580871929443,2.0355966812739648,-3.5824693402214427,disco
346,-0.48005540159518845,-0.9362196081998363,3.5462174358946825,disco
347,3.5289902046983705,-4.984532065804511,1.1025641409222753,disco
348,-2.9509266382445736,0.21595207384519044,2.241931701014699,disco
349,-2.9392895019582217,2.1293936415861294,1.6170825862079183,disco
350,-6.063454999439021,1.112817298619386,1.5559835281188334,disco
351,-6.481161371892038,1.030135782618532,1.5362580550716656,disco
352,-4.5565566165237685,0.019023684450498027,2.767129304503869,disco
353,-0.9676474644944648,3.988978128546351,3.142322612490261,disco
354,-0.43078021317072374,-0.22965150296317788,3.0212309776734947,disco
355,-3.308008554605661,0.3623340048198835,0.16727721628229927,disco
356,-1.7211658385768203,-2.187719672511167,1.2122277645316162,disco
357,-4.866877050679321,-1.529078170611128,1.0193370114729003,disco
358,-2.550787957575752,-0.20923910302908416,2.1015150908067333,disco
359,-1.2558633513019775,0.020217699349251907,3.1326040561971915,disco
360,-3.4755352328375806,-0.3222022942646037,0.6473089825688525,disco
361,2.111893000214631,0.18607744695573364,5.221557760658591,disco
362,-0.4218041723913998,1.76661263598487,2.7716133959288163,disco
363,-2.846992997152608,4.50188491823094,2.635369530138989,disco
364,0.32544849896701694,-0.9894262951043954,3.5895960590355016,disco
365,-1.1816224024796516,0.8609238564217521,0.8914857787115837,disco
366,-2.710164726797064,0.8274414012661822,3.263401093312023,disco
367,-5.0213817736290824,-0.36252763679391864,1.408244560516497,disco
368,-5.32168298305885,1.514262984906622,1.9086183890408883,disco
369,-5.490125461639545,-0.6841773057535093,0.2170997310522707,disco
370,-5.9634097124384695,0.779485492898703,1.035657087015629,disco
371,-4.9567728773650535,1.3153174133390901,2.2897919282370145,disco
372,-1.4841806070565358,1.140515766151324,5.101592984237237,disco
373,-6.081467108036573,1.4002624144091032,1.276983906473049,disco
374,-5.050491459234692,1.3436179146763194,1.9790289009373367,disco
375,-5.371485594725074,0.3854492919772221,2.160516729535173,disco
376,-2.953110922687641,-0.908430798112983,2.4614744560488093,disco
377,-3.328668400253605,0.9431076727377223,1.7342765068021866,disco
378,-1.8455667815023942,-0.9748308872218663,2.16156334062144,disco
379,-2.498488827172115,-0.1156751159257447,1.276468070093899,disco
380,-1.0676631818203415,-1.0458500790779863,1.8173784880895025,disco
381,2.5394763831296325,-1.8027453128702893,4.1125626439495395,disco
382,-0.2572352121786931,2.635915607681856,3.2013097298583846,disco
383,-0.7672466150314611,-0.6761646019260633,2.7367693882890034,disco
384,-0.31773730608334844,0.22430690597905842,2.215529802524679,disco
385,-1.205531028463273,2.513499706118455,4.5097226683910545,disco
386,-1.005647385643616,-0.9729053927766025,2.021131180321576,disco
387,-3.586681933915613,-0.7669406862599646,1.6543630485069643,disco
388,-4.820329019632016,-0.10552518192271523,-0.040322059411221474,disco
389,-4.375541134673646,-0.48902060006065246,0.9605635107713809,disco
390,-4.3386622903640335,1.3819338784334305,1.167851593933187,disco
391,2.3239611652853855,0.3984455401125082,2.166626669424009,disco
392,-3.0111459374360914,0.011156920016959018,2.356242737679899,disco
393,-1.4095602509145273,0.02557758661840642,3.9365340272970837,disco
394,-5.097373623660116,-0.28652378834925785,0.2097763507851515,disco
395,0.5566014782969672,-0.0368452429401828,4.193254403466125,disco
396,-2.317131248337011,-0.1911207237163808,2.0466114815025445,disco
397,-4.6468782702123805,0.8498442136339289,2.178950434312525,disco
398,-4.287255996532701,0.15324783643381334,2.093798103202362,disco
399,-4.287255996532701,0.15324783643381334,2.093798103202362,disco
400,-3.0654910993893627,0.6366987596713618,4.121795955585732,hiphop
401,1.4902310445845168,4.327124988971784,5.201955827912464,hiphop
402,1.617193828818828,-1.5586025575333766,2.1162484964655204,hiphop
403,2.1272513881228914,3.660106911086975,5.229690390972232,hiphop
404,6.01864169936273,3.543054757006362,5.2144224413713784,hiphop
405,-4.218256758467895,2.9309584080118958,3.1627878056778007,hiphop
406,2.1143774982407537,5.074185293063803,5.529188739447741,hiphop
407,0.5272443074213174,2.714763783288966,3.344741209857136,hiphop
408,4.532576061561566,1.8882599638377169,8.430415781486836,hiphop
409,0.4718660780682049,3.385529464230829,3.3818464666189154,hiphop
410,-2.9873731810184583,0.5850986786550247,1.8162719026782144,hiphop
411,-1.5410235729554405,0.33894599903662015,3.337929525014073,hiphop
412,-1.6271530880096972,-1.1862971267645965,4.063509804439262,hiphop
413,4.312738225593448,-0.33428531204008105,3.1844083971338617,hiphop
414,-3.139494938610447,0.9150870558240748,2.291560266859215,hiphop
415,-3.729439353931851,0.5166588143502768,1.489567794109143,hiphop
416,2.1182601096948295,1.3191723290726058,5.0997899527224915,hiphop
417,-3.5225679941902777,1.1748471471730104,1.4756937483149426,hiphop
418,2.102902597927144,2.1834207194696025,6.556147414440694,hiphop
419,2.527031197274938,3.009161615414753,3.7029341553566866,hiphop
420,3.6288840542433967,0.34556973154302334,7.888666406571034,hiphop
421,-2.4663134595104177,1.9314293357536194,3.9165826385130167,hiphop
422,-0.7864482641619825,0.7234629140542987,2.743892534628659,hiphop
423,-4.781331708089669,0.5931782314753645,0.8774351177974643,hiphop
424,0.5806195464852887,1.3003129414580061,4.098166424758375,hiphop
425,-1.6326667698572328,2.294666999991322,4.15612420104725,hiphop
426,4.648807202614776,4.5726613692008105,3.7184988566407666,hiphop
427,3.455810033069215,1.796620232002338,1.0352510045208694,hiphop
428,3.0998361517945683,2.795862540602687,0.2165407615940558,hiphop
429,0.5979017372058691,4.013147385307859,-0.3479387164575177,hiphop
430,-3.6890782396913937,4.868929421657019,-3.2565604296302704,hiphop
431,1.3200497456671145,4.397810465682877,-0.605946934875712,hiphop
432,1.7479113906223345,2.7473881620314526,-1.2561568290175436,hiphop
433,1.457991785256167,5.082205436856327,-0.31118070285085575,hiphop
434,-2.0518298680545364,4.1213836794307745,-1.2388130243077902,hiphop
435,1.816051579293442,5.013179557761245,0.45330837334148355,hiphop
436,5.39164803477518,3.6835912239685005,0.2275858812089567,hiphop
437,8.60590322837283,6.107078943735827,3.440631575703635,hiphop
438,6.051311803091365,4.53703349503395,0.971297624089142,hiphop
439,9.161305106664203,4.283914560474514,1.661184179541422,hiphop
440,9.464139621427792,3.271109363107531,0.9613052304372945,hiphop
441,4.03969641071985,3.502040684009839,0.1893335285183516,hiphop
442,4.933005808185011,4.050171463218996,1.901378416264847,hiphop
443,3.4823106999832723,2.682017503594878,-1.6995354984706972,hiphop
444,7.774697980107653,0.197777024155892,1.128904269577473,hiphop
445,9.161305106664203,4.283914560474514,1.661184179541422,hiphop
446,2.3315838203431416,4.397290539446244,-1.145199152783141,hiphop
447,3.7160148374176285,6.285248362623566,-0.2948775881011918,hiphop
448,0.19063590475663192,4.05869823387297,-3.562311682245517,hiphop
449,1.1952348569953044,5.416098311243058,-1.3315233000696012,hiphop
450,4.396951980610096,3.3105865304788367,-2.158980755696765,hiphop
451,2.0253789190126117,4.168691785514511,-1.1285403077543699,hiphop
452,1.7576452393603437,3.239395022765149,-2.5631353721107577,hiphop
453,3.2622831548149076,4.200499492463544,-1.5166272892030144,hiphop
454,1.283585082018531,4.089309889316266,-2.5199934764640135,hiphop
455,0.23763978954088247,0.5393174830488666,-2.420819848123474,hiphop
456,-0.8706469697351721,1.851605446609518,-1.5117386129119557,hiphop
457,0.010072524237633948,1.59664755938815,-2.955822401894942,hiphop
458,0.8079184130248703,3.1675629027186405,-0.9705708178421497,hiphop
459,0.43112578213953473,2.1169226735912323,-2.301760051792217,hiphop
460,0.8574225751307234,1.0612552581170163,-1.244393664485051,hiphop
461,1.038172680500572,1.040299104211768,-1.3531984755590394,hiphop
462,8.662497774607173,5.359766184312254,2.7220217901475117,hiphop
463,6.508735686421962,4.038984625293146,2.886319807337998,hiphop
464,3.168225619815386,3.428068145162636,0.4169606755982155,hiphop
465,5.7524102735219556,5.469447792980495,-0.4022965738963528,hiphop
466,3.1206391685176484,2.4995700737719284,-0.4930972960274685,hiphop
467,4.661096371022926,5.614533234856611,0.7563945067134195,hiphop
468,0.7416374873005971,3.8200361979304733,-2.336211452586015,hiphop
469,2.2960617145205227,6.015419687012776,-0.6043669679278001,hiphop
470,1.810943737878304,5.445059746037945,-3.3587264255632294,hiphop
471,2.875488160092882,5.282405374280362,-1.0114151996750615,hiphop
472,4.061161555361046,3.4976160614016796,-1.9622370132549307,hiphop
473,3.5973020239826505,5.959851947432326,-1.5488531251703332,hiphop
474,0.4890797362316477,3.791742352442414,-0.6249748524030618,hiphop
475,7.117846822345265,6.263864304780119,2.6633276371488552,hiphop
476,7.8340844695822485,5.170887797989069,1.4706916673814912,hiphop
477,4.494957355680017,4.362408869063911,0.8150351519689819,hiphop
478,7.8340844695822485,5.170887797989069,1.4706916673814912,hiphop
479,7.000143116931659,4.672668314532105,1.3643103923918685,hiphop
480,2.1648497635567,3.0908650660499895,-1.3667440892374434,hiphop
481,0.17203852710930315,-0.12694803084081654,-0.06746061815436744,hiphop
482,-3.18575053794192,0.5709805940927688,1.5300185594664966,hiphop
483,-2.1803112265207787,0.21207073706043225,2.9784516983939775,hiphop
484,2.5243382503534733,0.41021118084306823,3.3923034714016564,hiphop
485,-3.6188354317013585,0.5924387874227186,2.268712235424307,hiphop
486,0.12080585680942527,0.08208689843197974,2.5127005405368674,hiphop
487,-3.6916473130565373,2.2142302229137827,2.0748538594766384,hiphop
488,-3.4678699911135324,0.7126018140886502,3.49097831019551,hiphop
489,-4.29707210378361,1.4145728520690761,1.8182953467245455,hiphop
490,-4.0757041271058085,0.3082610888720371,1.6237714554277682,hiphop
491,-2.850195229014782,0.8618069851194058,3.3284812590157262,hiphop
492,-2.7800770654225615,0.7838175241267631,2.9602289993622892,hiphop
493,-2.245811117329051,1.2536800442779388,3.1260627477231537,hiphop
494,-0.06425113244367969,0.20943374412726395,2.814121199357866,hiphop
495,-5.6991599060363125,1.6501011138099255,1.0075997391288618,hiphop
496,-2.0684731594506633,-0.870566238758113,0.7271929285301912,hiphop
497,-4.069769668280483,0.6150705217769025,2.6130624251967003,hiphop
498,-3.433365011289949,1.161266723590675,2.432706613105617,hiphop
499,4.644040653410659,0.5625486474947101,4.507403646152224,hiphop
500,0.8542053614002965,-1.9031564593933838,-4.407135712918597,jazz
501,0.6127064886826602,-3.2331819371690123,-4.388530645261285,jazz
502,1.265342874802793,-5.009697893055104,-2.803671703859286,jazz
503,1.1923054382025595,-4.053346089534795,-2.2674908143053454,jazz
504,4.010721855947781,-7.331625919602652,1.4349493403843314,jazz
505,9.975983681219013,-8.079669354928036,7.300457812762511,jazz
506,1.927932526207524,-3.7213218541648816,-0.20653672979340112,jazz
507,8.820226657550577,-10.279272535158144,6.039048853592456,jazz
508,-0.6346493605843754,-2.4510249711978975,-0.713317142825316,jazz
509,0.1279182465312821,-5.414308297693566,-2.5600614196975764,jazz
510,2.225445960251816,-3.144834052985386,-3.1107056271916003,jazz
511,-3.7924387741798506,-2.039315009039227,-1.089736090726857,jazz
512,-3.8595570579089924,-2.21242528915452,-1.6080811386347666,jazz
513,-2.7061136757320803,-2.796747197255103,0.5857687039322858,jazz
514,3.6653715828469684,-6.585791947960687,0.04269445426343741,jazz
515,-3.3817317910074087,-2.4557556532207387,-0.08849737703265578,jazz
516,0.40382716646970573,-4.360696599936866,0.2779434289532374,jazz
517,-2.10791379282916,-2.1782072224845868,-1.3429066408403585,jazz
518,-5.036198121333435,-1.804411341355186,-0.8962834252016303,jazz
519,-1.768353296459987,-4.072581993812931,-0.9077950719825554,jazz
520,0.8624988670748296,-3.881795411092697,-2.5081575916240912,jazz
521,-5.440200010903502,0.46022187015220273,1.432684323637631,jazz
522,3.015393123104309,-6.089311391223956,2.3427146254085027,jazz
523,-1.2210100581202425,-3.302276755535774,1.5171340793829768,jazz
524,-1.5443129896474093,-2.051338785763309,0.8115065723451338,jazz
525,0.30387982957174137,-3.982225782132896,0.62738229378789,jazz
526,7.740231480413901,-7.917365846610477,4.637708213862277,jazz
527,-3.646306793512881,-2.7292596679076264,-0.4533784225923476,jazz
528,-1.9615477174158198,-3.949700776225796,-0.0028162518488282734,jazz
529,-4.392401885291307,-2.252769925813662,-0.5000998263003962,jazz
530,-0.3906047386877639,-4.694738712083926,0.37394373838178085,jazz
531,-3.3629593325765144,-3.5541610116986124,-0.26046093200311615,jazz
532,0.40171983215155826,-4.477378729173505,-0.635202236612787,jazz
533,-1.0852665851052556,-2.848736078518169,-3.9590383817988095,jazz
534,-0.7993415947240826,-3.499975416312458,0.2559752595270989,jazz
535,-0.8417112548824658,-4.187494613270567,-4.6548982366565514,jazz
536,-0.45077980756635383,-3.741056365315439,-2.4725570177299856,jazz
537,0.046797166799945174,-3.652567868931274,-1.0371165664220243,jazz
538,-3.158337635308692,-2.7564408060532917,-1.1277174512487917,jazz
539,3.3009447112963484,-3.97949973608433,0.8114889226359332,jazz
540,1.522140300453899,-3.8595613317802937,-0.8439750972978375,jazz
541,1.9785968242420422,-4.615060906385173,1.2421714704874214,jazz
542,-0.17460113669686247,-3.4550810058083252,-2.4557543087843277,jazz
543,0.0133922718792996,-3.6563073057802877,2.3458513307136983,jazz
544,2.367189983245389,-5.466145679159198,0.5562459507840042,jazz
545,-1.491610425184408,-4.185863947959104,-4.6395286385709475,jazz
546,0.9752409210000084,-4.193083231231844,-1.7966681116254137,jazz
547,-4.603179169912157,-1.580896964245812,-0.6768447861170879,jazz
548,-2.362339063084345,-3.8569204601715996,0.47783261514312664,jazz
549,5.404988473104238,-2.4177738631813415,2.332120606061624,jazz
550,-2.330431139701861,2.314122633346746,-3.181341555909065,jazz
551,-1.2507937958270303,-2.7859254811897864,-3.9327126975165942,jazz
552,-0.5118747128650628,1.3756097277779618,-2.4156352375507253,jazz
553,-0.6791028689564151,-2.925673921619033,-0.713544092421944,jazz
554,-0.49425264465132,-1.076189830030789,-2.9933179929501734,jazz
555,-1.0562136900213823,-4.079340359686969,-4.621749627251196,jazz
556,-1.4587078551564825,2.386441127256063,-2.8073891937947923,jazz
557,0.9199133420163845,-3.7040854799150256,-3.3164804975935818,jazz
558,-0.21240486951576024,-3.3339814240654473,-3.563949831391499,jazz
559,2.253807428349704,-0.7852605754290936,-1.5889132482104968,jazz
560,0.6308705051947388,-2.7712079205411806,-2.412799923170458,jazz
561,-2.225041970555769,1.9084127645832598,-3.0229610017917596,jazz
562,-1.437668232663886,-1.7203938165671577,-3.7916990402463373,jazz
563,-2.3541400424696515,1.3292998657482322,-3.635856247138181,jazz
564,-3.6089023221988428,0.04152930702104759,-3.3636635929591185,jazz
565,3.013488456863822,-3.9023964326918397,0.6886889897917033,jazz
566,2.0294304314465443,-4.247381499516902,0.8684131345497895,jazz
567,1.2400545034073607,-3.653367103775826,-0.8035787796366902,jazz
568,-0.5267781788305236,-3.305801967905938,-2.7470051198533794,jazz
569,2.744364154834991,-2.232555698028654,-1.166028324378845,jazz
570,2.301265319885263,-4.7207112040974035,-1.2210136124942554,jazz
571,-1.7739089834662711,-4.04535440224701,-4.888721108125211,jazz
572,0.7690981417160585,-4.073267986678854,-1.8235194654649685,jazz
573,-0.618204286937155,1.8071064020060372,-4.453140658429693,jazz
574,0.6994852908327786,0.4817575632598476,-3.7056481504045142,jazz
575,-0.6970630132601102,1.3681786986195195,-4.483061128729039,jazz
576,-0.2901095420531785,-1.247489157339859,-4.8248081891583405,jazz
577,-0.43237174398912176,0.25531653566243984,-3.538814308740211,jazz
578,1.3380797214557356,-0.028765899652648006,-3.057690291825142,jazz
579,0.9203807603454613,-0.47643155508450313,-2.9173877289346324,jazz
580,-1.034776610636008,0.524965572378053,-3.9449773625905764,jazz
581,0.46019945298752685,2.3708554357315648,-3.75631562186761,jazz
582,-0.7260621129083861,4.332379894339887,-4.580409020691518,jazz
583,-1.114645253148424,2.4617791791252217,-3.9594318198774414,jazz
584,-1.2496998067387637,1.3851828640162642,-3.3011123610222235,jazz
585,-0.745625224541012,0.7092029468149248,-2.519862902571449,jazz
586,2.0543102500190806,2.2871842169990386,-1.6373072076383273,jazz
587,3.2231403641043452,1.4084677596316222,-3.7056319097975514,jazz
588,3.854180488031607,-0.937901630782712,-1.9273892403564021,jazz
589,2.664969679106094,-1.7764218800862361,-2.5215527974544263,jazz
590,-0.23453611061835594,-1.562855407608555,-5.5027610151547,jazz
591,6.283107717386338,0.4756204697946378,0.3386816449359024,jazz
592,3.81481555115064,0.13435143707301253,-3.1028333143882296,jazz
593,0.6358228797804323,-1.2671633564754992,-4.3214519113713585,jazz
594,2.959466181926,-5.433313611963419,-0.8775746033030166,jazz
595,-2.0457298353652162,-2.199754286440442,-0.12415612496717106,jazz
596,1.1409604305520498,-2.717295715080601,0.8513789333883458,jazz
597,3.1069148257202093,-5.130415769687405,-1.0999342641255523,jazz
598,-3.686546103734174,-1.267933234445207,-1.0493002372777407,jazz
599,0.054871296479300086,-3.525304687678373,-0.9187450020218202,jazz
600,-2.589148303226246,2.88295274951008,-1.367191101919415,metal
601,-5.104597770715679,1.710446876555991,0.28005911828864477,metal
602,-5.860662151949809,-0.07459059034982779,1.2626929407578238,metal
603,-6.8750292569329785,1.3852817468449994,2.413621510828632,metal
604,-4.309715158146029,3.608829323097228,-0.3721592968084655,metal
605,-5.315539505042546,-0.05577838269789466,1.1329898713462772,metal
606,-3.231422676528207,1.3229533408693048,1.921211311672557,metal
607,-6.0675761229331835,1.9789033508064084,-0.6746906638103456,metal
608,-0.00736866791447362,2.71841789505837,-1.5156507537031698,metal
609,-7.403439553338584,3.1005707527758486,1.459783444799217,metal
610,-8.168360894809267,1.832595450917564,1.8069596441248335,metal
611,-8.602073089981026,2.076366776621631,0.9908694142346741,metal
612,-8.251796099638673,1.9116069956489845,1.8911695743853207,metal
613,-8.84282221549966,2.4648319987894514,1.8731461292662572,metal
614,-7.1019735108943145,0.6857085122014391,1.4109422163520802,metal
615,-7.954597452077748,1.4223617395848525,1.2140388548643741,metal
616,-5.449874938278106,2.457944046727881,2.7310960377809437,metal
617,-8.208551930022063,1.655589549386425,1.4127132804829805,metal
618,-4.929725008735143,-0.017258116802062927,0.24839127489614038,metal
619,-7.104448504776598,1.26520723634574,1.5003513870617418,metal
620,-7.427881610038124,1.1389761077814804,1.142705489026011,metal
621,-7.203192149625816,1.5515778539893954,2.339817272007993,metal
622,-5.8274382472426485,-0.03265797638332913,-0.3127508919485038,metal
623,-6.564088678821413,2.2711469287864126,0.5410953021328773,metal
624,-5.840193128196548,1.6452956013939313,2.250518418665658,metal
625,-4.807937487025919,0.194221182682101,0.2766432698088585,metal
626,-7.443731254826616,0.6704898292430619,1.6554535229095058,metal
627,-7.408982039437234,0.9447506446246442,1.3225288268092537,metal
628,-8.281554682197823,1.3039892770739412,1.6715951010250694,metal
629,-5.778981420935033,1.0935865330869414,2.5134174819039408,metal
630,-4.618695982875128,0.41415492916629687,-1.9037997342858985,metal
631,-6.120415770484036,1.600818938428803,2.108287346216501,metal
632,-6.148590646491733,0.11366863932545877,1.4523775374778074,metal
633,-3.5897679095235144,1.1828456815931427,-0.6360506024505777,metal
634,-2.3666864495187436,-0.8984851622636274,4.978290353883743,metal
635,-5.2886569209139624,2.957152274734055,2.456320237236569,metal
636,-6.856628420242577,1.0870893547775162,1.602042963176863,metal
637,-6.337033511270363,-0.5492212666013992,0.7273628388917819,metal
638,1.361776602964451,1.4855367625389828,3.745321476077868,metal
639,-2.9466042197377504,0.42516396891374175,-0.24154956989548015,metal
640,-6.885932339828491,0.9914914570644255,1.8936769181354347,metal
641,-5.528291779315563,-0.7825499465658855,1.2108598749827786,metal
642,-6.625317291865122,-0.4973416895420651,1.3681001167496913,metal
643,-3.191345889594369,0.2040722035512456,3.2845927103238997,metal
644,-6.276339854206728,0.5074146297567534,1.6414397027520151,metal
645,-2.113488439666884,-1.0700323970150982,3.294714902796903,metal
646,-7.849730751624682,2.021586384588157,1.337348434223911,metal
647,-6.260545497314526,2.0371877625780215,2.1907811198554343,metal
648,-7.570295968507888,2.3598942452615335,2.0327662134629816,metal
649,-8.04453679039731,2.6896680566556554,1.8432517898341183,metal
650,-6.464765603578076,2.987457832227716,1.9949871883085972,metal
651,-6.496294560877461,3.4812979389117826,3.089029689631767,metal
652,-4.311347999034699,2.9433888369566783,1.869481019983724,metal
653,-6.6523583795307415,2.6539475019977905,1.7313914300297206,metal
654,-7.506037152043782,2.915832458992118,1.972440518440076,metal
655,-6.633622999318213,2.7999989078057066,2.6868111909977297,metal
656,-6.2139608259974075,2.7023033620949084,2.243830524108546,metal
657,-5.196395595120048,2.1749748698309905,1.739491141658755,metal
658,-6.647044271314687,0.7124496894144651,1.3651043983614468,metal
659,-7.370241732680932,0.5664010510220681,0.887878456066011,metal
660,-7.702412633654725,0.474073938470635,-0.29428339971105755,metal
