,pca1,pca2,pca3,label
661,-6.885932339828491,0.9914914570644255,1.8936769181354347,metal
662,-5.528291779315563,-0.7825499465658855,1.2108598749827786,metal
663,-6.625317291865122,-0.4973416895420651,1.3681001167496913,metal
664,-3.191345889594369,0.2040722035512456,3.2845927103238997,metal
665,-6.276339854206728,0.5074146297567534,1.6414397027520151,metal
666,-2.113488439666884,-1.0700323970150982,3.294714902796903,metal
667,-5.231508875151441,-0.03359553984833996,1.0591961700763028,metal
668,-5.159002061009182,-0.08766048257936743,1.4343799215981903,metal
669,-4.799141876743153,-0.24447917484204285,0.44976649605069696,metal
670,-1.95567012197388,-0.07770183959276825,3.1363513592510883,metal
671,-5.681945527154349,1.3512257411675952,2.1177106790633298,metal
672,-6.749404862980766,0.5407897198120581,0.12981558765953538,metal
673,-4.3552279204500755,3.0866179221055323,1.7255874269589844,metal
674,-5.290810243675527,0.7798457688648356,1.6032228168350102,metal
675,-3.600082840376413,2.213270854335977,0.6207211473736818,metal
676,-5.185789334306695,0.6144356990901368,0.9494973626475638,metal
677,-6.422681034924404,0.5848173505010508,2.455940338804914,metal
678,-4.760723717655872,3.8556104718925974,1.9879184872421916,metal
679,-5.227794871173967,0.6019086584337686,1.8890491813781944,metal
680,-5.639824908892946,1.7467856051487332,1.6495016442138715,metal
681,-6.943595697687025,0.4137052223959856,-0.16003980563551373,metal
682,-6.538959406344523,0.11218580791284614,0.8169082452032105,metal
683,-6.184106758474029,0.9984631469884521,0.31061511830510785,metal
684,-4.229035213272055,2.224652761746397,2.0250351298855125,metal
685,-4.732437576173586,0.12820379663230377,2.276670782435552,metal
686,-6.001456783976171,0.1590756493634251,2.2716393712247314,metal
687,-5.094674425319914,3.965983560878941,3.561952926939071,metal
688,-0.5361555617594232,-0.21000740469367155,1.4259330116650253,metal
689,-3.341516273564184,0.6716263634001378,-1.836643581603215,metal
690,-5.289335695458386,-0.2927247392743565,0.49478508577985697,metal
691,-5.312373122496609,-0.8946442926331472,1.3282151698224216,metal
692,-4.539442111811659,-1.0202890957892865,0.08743217798124546,metal
693,-7.646033852025316,0.29254664432635485,-0.027742711669264113,metal
694,-2.3666864495187436,-0.8984851622636274,4.978290353883743,metal
695,-5.937282721991676,2.0796436970747165,1.1855419816230923,metal
696,-3.9682948183988227,2.794548310330153,1.760093656691904,metal
697,-3.9860722088605565,0.9483877734548715,0.31692729438165207,metal
698,-2.989693024494633,1.5231720318095743,0.837787808045209,metal
699,-4.036083380218935,1.8218761754950534,1.626714453439756,metal
700,4.754599373991538,4.401066256183681,0.26585048071780587,pop
701,9.645049502619052,5.462505166328617,4.8230524530765795,pop
702,1.6522706923528556,4.246122418351388,-1.4417074068524374,pop
703,2.7332089831242024,0.45189797666403814,-2.144700717817885,pop
704,-0.229712686240393,3.502327838161637,-3.4495331292487452,pop
705,2.8309601328394662,0.35720369735279484,-1.732139191009863,pop
706,0.03799985799278044,1.13080188452056,-4.177779632950977,pop
707,10.920901090035962,-3.1072214431572744,4.040373621998808,pop
708,1.1137884463855305,3.7755349652213033,-2.859205007541798,pop
709,-0.1050735991897144,3.4969978087454017,-2.3491075044178102,pop
710,2.1719295818034245,1.2840092199894364,-2.8042268593475006,pop
711,5.60645598340885,-3.0998032574970433,0.04800890876537689,pop
712,1.092321591350489,1.4368516975382069,-1.92199784157835,pop
713,3.6940484620658602,2.2183323262756134,-1.657405330562889,pop
714,-0.8470202501255423,0.42720206105163944,-3.1176938876327296,pop
715,2.2762240552044415,4.337255392702618,-1.9709277464465254,pop
716,3.1698918628770203,4.3241979071911985,-1.0512690996528078,pop
717,-0.35830752402730887,2.534968814619474,-2.3869764466141428,pop
718,2.3852980890541784,3.9463584292533147,-0.9269441980034472,pop
719,3.3525497433678186,4.606850004445342,-1.152475762249637,pop
720,1.0612492571999763,5.288356216878032,-1.4671941022397441,pop
721,0.2740799908565748,6.153766348066906,-2.2560702870911227,pop
722,2.278066450986176,4.331984255063288,-1.9728384132657941,pop
723,4.154171191850881,5.904527438487016,-0.41366108966927334,pop
724,3.7716125213219684,4.2667063565460435,-0.29165157599209596,pop
725,4.9476914475872436,3.509997307691584,-1.6447925126634086,pop
726,4.939334716937073,2.35144708161462,-0.7484256194097911,pop
727,2.6778874667641106,1.9107532396281588,-2.4617066023109735,pop
728,1.0049634185051388,3.2124888794875814,-2.691282405141005,pop
729,1.7381724271313286,3.6358229023798465,-1.9078324418145296,pop
730,1.064662962276731,3.728647653864993,-2.6493486568604117,pop
731,1.4287074211259883,3.6008835799809202,-2.1648779268274816,pop
732,4.530428145462862,5.758683889962395,-0.3469107350716609,pop
733,1.4787533022532728,2.5286095861287716,-1.6688014224662342,pop
734,3.5709852983723556,3.488344906806594,-1.6046748135652116,pop
735,0.6879374914695892,5.311296729802,-2.124477010852397,pop
736,3.277802440620688,5.559870879142337,-1.699617928017351,pop
737,1.6721563799325165,4.994862086565075,-1.3211705128188833,pop
738,1.3560134666575314,3.9814508335542413,-1.7612200357602903,pop
739,4.087564596863781,6.997586126422566,0.14729928666883693,pop
740,1.6638185268412573,0.00027754398709660904,-2.791684152157013,pop
741,6.236893712102901,-2.918859479038013,0.8546330153963256,pop
742,2.6824270312816947,4.006005910396326,-1.3723041036053139,pop
743,1.2500002911480437,4.95263956067151,-1.198563511294278,pop
744,3.890712131832288,4.218681175956026,-0.23047431577730668,pop
745,6.560386043944058,4.3081231743858615,0.525258505760557,pop
746,6.669839211427673,4.254871709780565,0.58123115370812,pop
747,4.986094709301099,3.880604077527963,0.4864170015344962,pop
748,1.6441285768200131,5.539841950572205,-1.0546148335367478,pop
749,8.676863617639365,0.3389404028837405,1.3452047903544735,pop
750,4.835676965021061,4.994519882157623,-0.39698439241356637,pop
751,3.5894941585303153,6.182328554323779,-0.4260004265527563,pop
752,6.1716887242992815,7.760270438314508,2.9481021548619344,pop
753,16.28647901793042,-4.83545231058727,8.05750447088283,pop
754,5.511248848062655,5.982706098985799,1.3672805408985742,pop
755,6.93723849201515,7.277329884751678,2.9771404425633525,pop
756,7.70349754515856,7.688690501041056,1.6740630577843276,pop
757,5.860695950058895,7.973685933170246,2.585135854357569,pop
758,6.539685749756241,2.7493264973124654,0.7304899514622337,pop
759,7.260473708133116,7.759679095142135,1.4252743040714917,pop
760,5.511248848062655,5.982706098985799,1.3672805408985742,pop
761,5.695312803693223,4.970424427226088,0.3958060640777398,pop
762,8.408277479460793,-0.5434977678816564,8.878653765054928,pop
763,1.8840896660413602,-1.0794148441746452,-1.8589740960029602,pop
764,11.0075201096652,0.6224333785771585,7.704010307064533,pop
765,2.712754648072848,1.0721224417646742,-1.3144189760473792,pop
766,3.784443086266194,3.6708164663169938,-1.0362706085274138,pop
767,4.483174897659885,4.70609195450967,1.0969579209109672,pop
768,6.4291619242988425,5.304235271556277,1.557057541058022,pop
769,-2.208328995711765,3.114216780425036,-3.6388389613574925,pop
770,5.247982989407312,4.262463796255301,-0.025979687280318325,pop
771,4.483174897659885,4.70609195450967,1.0969579209109672,pop
772,-0.8268000257591749,3.181261198674567,-3.0673581420537896,pop
773,1.4097258557122265,5.6239950527519165,-1.5286356853288423,pop
774,8.653854698377081,5.690562277179057,2.9652244065045528,pop
775,2.675306126458551,4.924764736132062,-0.1649645546737185,pop
776,2.2553217037158078,6.627536031735387,-1.0268747549896367,pop
777,4.202073203723632,6.861257385140772,0.5439603253992751,pop
778,4.310688424615016,5.436804783944347,0.2669835044778205,pop
779,1.7353946493512085,-0.02737438620078944,-3.8478261606802935,pop
780,4.994333996122538,3.880185856379376,0.4887426765881257,pop
781,2.2545512123591593,-0.11552064316362194,-2.2437133699118594,pop
782,0.08604429554342498,4.439253494097357,-3.191078095216418,pop
783,2.404789369406636,1.3239001546094469,-1.6781068594122035,pop
784,8.834129058145644,5.6567905511623735,0.7866586891151054,pop
785,5.768627349699963,2.73373884113112,1.1616927403953412,pop
786,-0.4583365867737364,3.310376453365858,-2.0483601530482134,pop
787,1.4323974069946153,4.234202744692754,-1.9080320106202855,pop
788,4.680167914454353,6.976286892748643,0.01467483832585379,pop
789,5.355858697919317,5.198802638794994,0.8296832025990439,pop
790,1.3560758055210798,4.302605615717349,-1.9145084888972024,pop
791,2.8834648000947873,6.002056886533642,-0.39168441426916817,pop
792,2.277067602819113,4.9965149041906205,-0.14703911701677594,pop
793,0.27361380466067986,3.8107317135272294,-1.3023625062980178,pop
794,2.827867918610126,2.7955375033996814,-1.7453672301455052,pop
795,3.9955771190087863,5.288610501355773,-1.0822293651474815,pop
796,5.554572643701659,3.216959953990102,0.7465103472296526,pop
797,6.837653518392721,7.882684993566267,1.4554314530776384,pop
798,3.962246819611067,3.5440250040623402,1.1706130690546468,pop
799,4.397155530751123,2.2794084484036903,-1.0449821039606144,pop
800,-0.574864334404093,-1.6308593931273807,2.989604267477317,reggae
801,-1.1364863947036616,-2.1223747076592248,-0.6143275629025157,reggae
802,1.601238812259492,-1.5531958743492278,2.5548447333172266,reggae
803,2.9644642420962017,-0.41951824024309325,3.0150394005921908,reggae
804,3.1017341972220622,-1.0363039452313478,5.131790475729836,reggae
805,1.2771468654905662,-1.817972686488114,2.5215007107959537,reggae
806,3.107429390377104,-1.5063995238017118,1.950319339248924,reggae
807,3.3486877935485007,-1.7110717617280176,3.589905967376677,reggae
808,3.4818346615787825,-1.68376167462787,3.9741045145130918,reggae
809,4.1098873050827445,-0.7917663222844892,2.9041599590234446,reggae
810,1.6333406464092284,-2.1408155988203412,1.1311700022289957,reggae
811,-0.2451938916750801,-0.6775969903362354,2.1653102329338956,reggae
812,2.576900438858714,0.8558231055794655,4.600369381507943,reggae
813,4.459977025542376,-1.9146383614925766,3.8745101613567514,reggae
814,4.688479246305115,0.19282871228604517,3.441896742117483,reggae
815,0.5233170914251254,-0.2817185674733292,2.959120682720025,reggae
816,-4.756682021924176,0.45969552581868667,1.9122950622890957,reggae
817,2.944635395357755,-0.44768844549102527,4.872856192422914,reggae
818,1.5288544544928109,-0.3515312695361757,2.455321567420392,reggae
819,3.8804791749620944,0.37836065336808905,4.115783268495774,reggae
820,2.88400126477683,-1.2761903875434735,4.398472278195083,reggae
821,-3.121649004177403,-0.17453811704847186,1.3340278889680548,reggae
822,-3.2271998686006698,0.789490751002618,2.6671342359217847,reggae
823,-0.7969522238782205,1.0409763058760886,3.891104328979649,reggae
824,2.2595245710127005,-1.394350526115429,3.67483442678172,reggae
825,3.669981832567389,-0.8637822748333117,3.4736514003323196,reggae
826,3.382024182339472,-0.925017448644596,4.714543862534728,reggae
827,3.409361238002036,0.488173360170811,4.323780249698726,reggae
828,1.77472664688344,0.5776414673327032,0.633971684837563,reggae
829,-1.5587049276264486,-0.5298928582129833,-0.3912567670961194,reggae
830,1.4020444273180337,1.066282925276566,1.2108182224097106,reggae
831,1.8315886473797127,0.4394584990098262,1.825955479338659,reggae
832,0.04278784360357213,-0.1456718164541821,-0.9708983419504995,reggae
833,1.4019051005362326,0.18940842031467028,0.43621417659508893,reggae
834,1.47193410512356,-0.9826185569547985,-0.11188018337792097,reggae
835,0.49898645848522905,0.1030872293179194,0.2717430710248467,reggae
836,2.9756995896064837,-0.2981470573837976,2.984432876452654,reggae
837,1.8966303484526248,0.6519886408958229,1.8197649597721524,reggae
838,4.940885062746468,-2.422378989495346,4.029812167852666,reggae
839,3.086917732876398,1.0501286537825403,1.2272480842790627,reggae
840,6.765334717815798,-3.0834754285273824,4.796207938557612,reggae
841,2.192597344768502,0.05690480177105881,-0.49939367206041346,reggae
842,2.558965675896543,1.1313156671959987,-1.1604830172290053,reggae
843,-0.016315833186234925,-1.955974992887401,-3.3463458813208375,reggae
844,1.847851966922802,3.085789714991209,-2.550102090531377,reggae
845,2.6281143306942942,4.790137846248805,-0.17699785779745542,reggae
846,1.4135924652795282,0.30845932165875406,-2.5084014086277158,reggae
847,3.133482577334754,0.3419623588621967,-0.1594845972194518,reggae
848,0.45685764134095935,2.120390251296608,0.4675036815494916,reggae
849,0.8145350866569434,1.6145894069372349,-4.461899968493558,reggae
850,4.265989040609108,4.059267087569333,-0.20176390141536377,reggae
851,4.08131235355908,8.74364033948929,1.3643985114055515,reggae
852,4.36694234016831,6.010202479161327,0.01668578293642387,reggae
853,3.354326363120921,2.521556113083819,-1.3570523408409465,reggae
854,5.198573068695545,2.9250161512010173,-0.7063725210760712,reggae
855,0.7946455037644811,2.729348543011707,-3.1145029132258766,reggae
856,3.8995783859197752,0.758362291132196,-0.6389385996618243,reggae
857,5.54186083270541,1.0117625432234059,-0.10900378840447428,reggae
858,5.471878574220583,1.705871502910881,0.016593681147542345,reggae
859,2.893382253606733,1.7422726811476126,-0.7404676928330904,reggae
860,2.238510935883882,-0.9292803629360091,-1.2642606703874706,reggae
861,5.140627303163997,2.994704200305816,0.70863310421696,reggae
862,3.791826554980968,1.9737062955140918,-1.8242964644996265,reggae
863,1.427561243332009,0.4062951310549989,-2.0406758456512035,reggae
864,3.960543345487453,4.8725255317899165,0.1227850599022839,reggae
865,4.832797466507217,4.33764923490387,0.22351837218592713,reggae
866,1.7279649123160885,-0.5921912643152034,-0.09779804763841414,reggae
867,0.7093836489407616,0.6486344860926885,-3.7067076446737164,reggae
868,3.6666206663543415,0.7568555323839046,0.8703907098365322,reggae
869,3.0192874595287953,1.6367683024109048,-1.8167724278629973,reggae
870,3.5654459558732707,0.025898758287217015,-0.0085678263499003,reggae
871,6.169414689541019,4.616850418533996,1.1458569003267016,reggae
872,6.034671613845411,3.0374109084375114,1.0929763989721832,reggae
873,0.5812012993257099,2.9023428590004916,-2.4748152568106647,reggae
874,0.5679547620115107,2.8219943450945792,-2.4636477054158448,reggae
875,1.8502341133135967,1.7842154881890973,-0.5425003338939558,reggae
876,4.703841252372018,3.8299734449488474,0.46549117691878295,reggae
877,0.04526335682941942,0.05708706169656902,-3.281393647696492,reggae
878,3.441850568161552,1.2713178726838539,-0.3620360090217212,reggae
879,0.8428608958315185,3.439982442785554,-1.3152053530643886,reggae
880,3.7454153575775737,3.9593785967425954,0.7461165061779786,reggae
881,4.34629802901288,3.994337863333993,1.3842858480748879,reggae
882,4.34629802901288,3.994337863333993,1.3842858480748879,reggae
883,6.196197387209735,-4.032297492242715,1.6110171127526531,reggae
884,0.7102224679662653,-1.2122232441832699,-2.1100477447065007,reggae
885,1.966058617390421,-0.7189223146363859,-0.8366294345746915,reggae
886,3.4810693837152504,13.000135626709787,-2.260446486356169,reggae
887,7.216964605460262,5.110612528793232,1.7864361772415491,reggae
888,3.4595835599860165,2.5105041929050502,-0.537583723286782,reggae
889,0.6791105804097999,-1.2884210647985959,-3.1618726461562536,reggae
890,3.433659551804965,3.6498948832883866,1.0722423545147457,reggae
891,1.0530368244916022,-0.10512025829353708,-0.4588987828853612,reggae
892,0.9120597588863563,-0.46252164064945556,0.3691256409728666,reggae
893,6.2122073009796,0.9098692594286688,-0.45528492703134943,reggae
894,-0.6044829693841443,0.21637914331075647,-3.1599862060620727,reggae
895,-0.7756674014554336,2.156152776179726,-3.6631905261393496,reggae
896,1.2484377572731775,0.34276671776541456,-1.0426295101211507,reggae
897,1.1491814040845256,-1.7209578393641085,-1.1583193876869442,reggae
898,0.6448957358403028,0.8825600089756135,-1.944592729941544,reggae
899,-3.55512213734695,1.4220185199130129,-1.060303115269557,reggae
900,-2.3542836227683837,-0.6111016399167988,0.9468126837945153,rock
901,-2.0917916709271567,-0.7647996467067114,-0.44063468061849675,rock
902,-0.9912708794228391,0.4727842908173593,1.1063482670325493,rock
903,-0.7249367877391111,-0.48592646442757054,-0.08233578482143117,rock
904,-1.6443552011445388,-0.6335998272567073,-0.09042577544514444,rock
905,-2.4553024329141953,-1.0874665744949803,-0.5302239309356495,rock
906,-0.9724574013093084,-1.8324155722820779,0.585084791505143,rock
907,-1.4910380905127087,-1.7386685259852244,-0.6994771058673205,rock
908,-6.225253414220525,0.0361504441897696,-0.8331653908078145,rock
909,-0.21514631211201227,-1.4167513821502349,-2.0609517307151126,rock
910,-3.13773658925949,-0.3503610266216201,0.2945356258289785,rock
911,-1.326978485280059,-1.607311363434969,0.13361760799885147,rock
912,0.6014109979786958,-0.8978674349800978,0.8158288078697526,rock
913,0.5668147917135671,0.1920968518654285,1.810702192092767,rock
914,3.9390604823780366,-0.9200191317720703,3.103819537486324,rock
915,2.2801678409533777,-0.38383468087384065,2.7606028146971524,rock
916,-6.647044271314687,0.7124496894144651,1.3651043983614468,rock
917,-6.267990748406361,0.010112772768755756,0.8349476572900798,rock
918,-4.856846322723268,0.5759925370937533,1.0941123473263898,rock
919,-5.3863767220599055,-0.4693204277955666,0.835145229933773,rock
920,-4.675180149999442,-0.2289907844955921,0.5609669840045415,rock
921,-4.176250700085534,-0.4802572184113682,1.115948823366615,rock
922,-4.809299562037646,-0.28189582622214404,1.6718755400944567,rock
923,-2.6645860326011905,-1.0477569503048518,2.465216838190495,rock
924,-5.465314886021729,-0.134891192178309,0.7311251655411873,rock
925,-5.644590999080848,0.16892788220108348,1.794921054674084,rock
926,-5.537575003941087,0.026929185297502024,1.0635618165929732,rock
927,-1.0427523103244416,0.6434530793779417,-1.8607707734106669,rock
928,-1.9893648361235654,0.5435390683285035,-2.9607900992692704,rock
929,-2.749641063574611,1.56987897277369,-3.128732488243748,rock
930,-0.4082507936752252,2.122489416771124,-1.757899222361263,rock
931,1.3348148796636896,1.0151783985334906,-1.738073207695232,rock
932,-1.1018638759212125,1.7141516748175176,-2.6574670617302982,rock
933,-0.4486334254954978,-1.4781724842349186,-3.050988829616259,rock
934,-2.2414139416745402,2.498452031747451,-2.5947580951429554,rock
935,-1.4468600086376608,1.3973092756191967,-4.867423545166461,rock
936,-2.7354758896531433,3.3389460621038505,-2.392144348918271,rock
937,-2.01966853536758,1.5753589366850993,-3.57332800017348,rock
938,0.7549393793723967,2.6853178179992705,0.24737041623308648,rock
939,-2.5827235338617727,2.190548103174547,-5.433018530734149,rock
940,-0.16018958168072203,2.5193330805080247,-2.9014497619567643,rock
941,-1.262373301340219,2.784356879085601,-4.034757984483804,rock
942,-0.26105028989268014,2.631783271146597,-3.6924609367515315,rock
943,0.3404164639696203,2.0395064193728487,-2.9618533348963356,rock
944,0.8187264839029418,-0.8291945441222913,-3.324753002905645,rock
945,-3.2300297100563653,-2.4340903374823113,-5.745273189855551,rock
946,-0.6379246473775252,0.818616513584034,-3.6630043323289434,rock
947,0.6578117489871083,2.6649489137496563,-2.0308946433022093,rock
948,-1.7314667244021502,-2.2985922055911887,-3.473316162285745,rock
949,2.440337390065126,1.8904889424507307,-4.214655692131271,rock
950,0.8928590087246719,1.352883126352603,-4.100384636734142,rock
951,0.42787147326514713,2.834665508501736,-2.805888352839473,rock
952,5.947888722690423,1.8686957359940208,-2.1950949234377704,rock
953,-2.3132164226532996,3.9908305277879945,-3.858528837594486,rock
954,1.953954624278264,0.3768523209993608,-2.3997460982583254,rock
955,-1.1632643802692189,0.5061419064633789,-4.909031569635535,rock
956,-2.423138094685964,4.105111428299115,-3.853739322263086,rock
957,-0.8666729166296943,2.9128842501482777,-3.31626276759202,rock
958,1.5324978449746058,0.30512084832287417,-2.773404668716659,rock
959,1.9425215924374546,0.9809277679909411,-3.9110909509711016,rock
960,0.19674929636037466,1.9200843587869965,-3.5448919353941375,rock
961,2.8233988932581506,-0.4288009330190706,-2.794476508752396,rock
962,2.6527311134353244,1.4116604002942812,-2.9455978724870073,rock
963,8.62030109364194,-0.49399936113515164,-0.06132010069472778,rock
964,-4.377268759044499,-1.175307617173377,0.4323752822275682,rock
965,-4.241976145740002,-0.43812593600716204,1.5861648025949802,rock
966,0.4875557232756497,-1.6032046393341535,2.331601115898124,rock
967,-3.058776805693593,0.046156160526267524,1.7681172974896002,rock
968,-5.763880174246824,-0.21684064795882557,1.3113476537100852,rock
969,-1.5527928998705358,-1.6785740006346361,2.590809808517259,rock
970,-1.194708798717076,-1.4970406894788562,1.4678893028242286,rock
971,-4.351249965273872,0.42378550686089156,1.6781134712010408,rock
972,-3.785097839671938,0.3782689789153722,0.6316477028115938,rock
973,-5.792811573004435,0.8182221793359582,0.9309773112234718,rock
974,-5.061294513339144,0.09170517457343198,0.29321924130863014,rock
975,-2.8635380126405887,-0.024911325927957112,2.4372718114312697,rock
976,-1.3112909212597332,-0.9913660786086284,0.8785663775993208,rock
977,-4.402743161516978,0.30699243742120075,0.8972425700576926,rock
978,-1.7360177468287923,-0.2648430851830657,0.8237290676541049,rock
979,-5.074803982441034,-0.9997971057306865,0.46550588508364565,rock
980,-4.829061625871971,-0.5899941289664403,2.0272881917075263,rock
981,-2.4773948579425995,-0.7086998140171841,2.846973005159665,rock
982,-4.746799391590604,0.055336443418767506,3.305096310617829,rock
983,-5.6246912683440415,-0.9610023807047972,0.22056976911029766,rock
984,-4.688838996805425,-0.18714339392525794,2.237747366448731,rock
985,0.7722190721198339,-2.8356829801306445,4.059817219630724,rock
986,-0.8103674519666832,-0.2984563333173083,2.7818997008670725,rock
987,-7.009556413671133,0.17520741128944642,0.7427392463600664,rock
988,-2.960557579140621,-0.7987023180950628,2.3694649620040686,rock
989,-1.9888433083918355,-2.0898744524135786,-0.16298960099847473,rock
990,-0.297645106519833,-3.472747142780555,6.293956723528583,rock
991,-7.483899784799635,0.22523945569774337,1.0287065017488615,rock
992,-8.172612258313835,-0.5443380121742052,-0.12674866175335478,rock
993,-5.098107019261452,-1.5781116660941175,0.038825460361814695,rock
994,-7.699431510570791,-0.19503834266243475,0.26200965319249736,rock
995,-4.864833740751883,-1.524550393336691,0.6304896238688461,rock
996,-5.856512065776245,-1.375976965391512,-0.20368107765411084,rock
997,-5.947644420451081,-1.278267419211474,0.43974594590605787,rock
998,-0.809492942065192,-1.9688648711018948,-0.36000391774153984,rock
999,-1.3041017858946589,-2.1112523675361268,0.8556349729128839,rock
