pca1,pca2,label
-3.467869990925832,0.7126018275039532,hiphop
-4.297072103383154,1.4145728454114184,hiphop
-4.07570413540315,0.3082610925087835,hiphop
-2.8501952267178083,0.8618069916708355,hiphop
-2.7800770687636525,0.7838175306550655,hiphop
-2.245811120850728,1.2536800458903565,hiphop
-0.06425114203392257,0.20943374538914253,hiphop
-5.699159902523098,1.650101123411535,hiphop
-2.068473157503879,-0.8705662289324018,hiphop
-4.069769674607205,0.615070519287619,hiphop
-3.4333650102908573,1.1612667245430932,hiphop
4.644040659053435,0.5625486574645896,hiphop
0.854205370220975,-1.9031564554567095,jazz
0.6127064902672191,-3.2331819548040635,jazz
1.2653428713149406,-5.009697910648172,jazz
1.1923054451820336,-4.053346069799804,jazz
4.010721855530004,-7.3316259126008,jazz
9.975983680761342,-8.079669376542432,jazz
1.9279325186005518,-3.721321869922998,jazz
8.820226683963332,-10.279272585626309,jazz
-0.6346493644147461,-2.4510249591852236,jazz
0.1279182483145901,-5.41430829403597,jazz
2.2254459578819628,-3.1448340421444243,jazz
-3.7924387678642466,-2.039314991805068,jazz
-3.8595570547336027,-2.2124252772698974,jazz
-2.7061136717125875,-2.7967471818847005,jazz
3.6653715835736334,-6.585791971204234,jazz
-3.381731791828816,-2.4557556373593035,jazz
0.40382717427124853,-4.36069659057043,jazz
-2.1079138086902476,-2.1782072281613316,jazz
-5.036198115809425,-1.8044113256973058,jazz
-1.7683533081742042,-4.072582010484966,jazz
0.8624988633854547,-3.881795395400022,jazz
-5.440200004516795,0.4602218842014188,jazz
3.015393118414931,-6.089311374392031,jazz
-1.2210100439607559,-3.3022767761830574,jazz
-1.5443129810253398,-2.051338777936278,jazz
0.3038798277867842,-3.9822257983961573,jazz
7.740231468750775,-7.917365882796786,jazz
-3.6463068009104194,-2.729259658362857,jazz
-1.9615477089020699,-3.9497007631718817,jazz
-4.392401882564147,-2.2527699179439753,jazz
-0.3906047499003307,-4.694738727960169,jazz
-3.3629593246493408,-3.554160984609788,jazz
0.40171983197302435,-4.477378729438028,jazz
-1.0852665811445634,-2.848736054188826,jazz
-0.7993415883753668,-3.49997541976149,jazz
-0.8417112452084804,-4.187494606464403,jazz
-0.4507798034334187,-3.741056359305352,jazz
0.046797172144281675,-3.6525678597867923,jazz
-3.1583376407210664,-2.756440805616294,jazz
3.3009447120692927,-3.979499743753074,jazz
1.5221403003066039,-3.859561335612596,jazz
1.97859683112822,-4.615060922967457,jazz
-0.17460112707898498,-3.455080988523589,jazz
0.013392260662584138,-3.6563073033352462,jazz
2.367189998387943,-5.466145648185701,jazz
-1.4916104139340702,-4.185863942745803,jazz
0.975240928189417,-4.193083232565159,jazz
-4.603179156385167,-1.5808969515032896,jazz
-2.3623390596859477,-3.856920459320836,jazz
5.404988455471689,-2.4177738670606574,jazz
-2.330431146961519,2.314122644487781,jazz
-1.2507937914793485,-2.7859254568945198,jazz
-0.5118747088329894,1.3756097319391865,jazz
-0.6791028614454224,-2.9256739267260508,jazz
-0.4942526511332548,-1.0761898385143072,jazz
-1.0562136798702786,-4.079340352732765,jazz
-1.4587078528669162,2.3864411407815935,jazz
0.9199133513914276,-3.7040854580426004,jazz
-0.21240486443666262,-3.333981420392116,jazz
2.2538074360172358,-0.7852605524631124,jazz
0.6308705107000547,-2.7712079129766622,jazz
-2.2250419781804096,1.908412762059421,jazz
-1.4376682395250902,-1.7203938190473356,jazz
-2.3541400385467024,1.329299893263806,jazz
-3.6089023215308846,0.041529294728751866,jazz
3.0134884586352513,-3.9023964410936967,jazz
2.0294304374219156,-4.247381503636258,jazz
1.2400545041508468,-3.653367107649615,jazz
-0.5267781680203139,-3.3058019510930965,jazz
2.7443641410568285,-2.2325557000138785,jazz
2.3012653364985525,-4.720711175619116,jazz
-1.7739089860847799,-4.045354406284239,jazz
0.7690981494131041,-4.073267987951635,jazz
-0.6182042872993011,1.8071064064699836,jazz
0.6994852975553586,0.48175756541870823,jazz
-0.6970630110981431,1.3681787056794381,jazz
-0.29010954039014814,-1.2474891403152273,jazz
-0.4323717543557038,0.25531654239646734,jazz
1.3380797286228758,-0.028765888886083817,jazz
0.9203807665089704,-0.4764315523177677,jazz
-1.0347766138720114,0.5249655653002286,jazz
0.4601994494325122,2.370855439940373,jazz
-0.7260621042337985,4.3323799024611125,jazz
-1.1146452475928081,2.4617792039460507,jazz
-1.2496998081150439,1.3851828841412948,jazz
-0.7456252178155618,0.7092029520096458,jazz
2.0543102439757632,2.2871842145870978,jazz
3.2231403596627892,1.4084677759435518,jazz
3.854180483251817,-0.93790163479148,jazz
2.664969690111057,-1.7764218894951693,jazz
-0.23453611506951835,-1.562855414309493,jazz
6.283107729397769,0.475620469657526,jazz
3.8148155509913946,0.13435142391628965,jazz
0.6358228815018554,-1.2671633411657606,jazz
2.959466179856758,-5.433313626838592,jazz
-2.0457298389615786,-2.1997542831519445,jazz
1.140960430791607,-2.7172957006197427,jazz
3.1069148305481837,-5.130415741602209,jazz
-3.686546095814891,-1.267933215665064,jazz
0.05487129319078521,-3.525304688199999,jazz
-2.589148302731919,2.8829527386283615,metal
-5.104597765265242,1.710446875449208,metal
-5.860662148296279,-0.07459058127643907,metal
-6.875029252702428,1.3852817371165556,metal
-4.309715164581337,3.608829300776844,metal
-5.315539512644924,-0.055778391361217865,metal
-3.231422680344238,1.3229533355589633,metal
-6.067576128561902,1.9789033255345416,metal
-0.0073686742316624665,2.718417871988391,metal
-7.403439553524046,3.10057073795336,metal
-8.168360906249998,1.832595431601253,metal
-8.602073097797128,2.0763667565126536,metal
-8.251796109639416,1.9116069680895944,metal
-8.842822217459283,2.4648319761153368,metal
-7.101973518155937,0.6857084801765625,metal
-7.954597462161902,1.4223617257331187,metal
-5.449874930060892,2.4579440408016384,metal
-8.208551927076016,1.6555895276413433,metal
-4.929725003793733,-0.017258147793584075,metal
-7.1044485018401815,1.265207212119303,metal
-7.42788160512047,1.138976094037175,metal
-7.203192146356047,1.551577833602458,metal
-5.827438247048091,-0.03265796755448578,metal
-6.5640886889834364,2.271146890710299,metal
-5.840193126958521,1.6452955870434862,metal
-4.807937491260198,0.1942211565500925,metal
-7.443731254968711,0.6704897925103241,metal
-7.408982042746074,0.9447506342286442,metal
-8.281554682771745,1.3039892774646271,metal
-5.778981423756843,1.0935865435732424,metal
-4.618695989589528,0.4141548841322493,metal
-6.1204157745695555,1.6008189383355287,metal
-6.148590640203181,0.1136686283773169,metal
-3.5897679128714084,1.1828456548727548,metal
-2.3666864491674806,-0.8984851620966592,metal
-5.288656920871474,2.957152247884781,metal
-6.856628423905407,1.0870893483917745,metal
-6.337033516062386,-0.5492213037166555,metal
1.3617766016995578,1.4855367448427113,metal
-2.946604219074808,0.42516398446406306,metal
-6.8859323360835205,0.9914914562033204,metal
-5.528291774696457,-0.782549960974234,metal
-6.625317289781503,-0.4973416769666156,metal
-3.191345883321517,0.20407220823261685,metal
-6.276339851006859,0.507414628510716,metal
-2.1134884269937575,-1.0700323978689692,metal
-7.849730747710577,2.0215863780796735,metal
-6.2605454938081495,2.0371877484844254,metal
-7.570295965998042,2.359894225549957,metal
-8.04453678477272,2.6896680429541324,metal
-6.464765601554034,2.987457818205024,metal
-6.49629455598199,3.4812979278087886,metal
-4.311348006646475,2.943388811813793,metal
-6.652358377471769,2.6539474951902817,metal
-7.506037150824416,2.9158324492037253,metal
-6.633623007554146,2.7999988892704937,metal
-6.213960823057919,2.702303357816872,metal
-5.196395596625574,2.1749748516070913,metal
-6.647044276607547,0.7124496876930076,metal
-7.370241725177087,0.5664010631624978,metal
-7.702412626517009,0.47407392830283246,metal
-6.8859323360835205,0.9914914562033204,metal
-5.528291774696457,-0.782549960974234,metal
-6.625317289781503,-0.4973416769666156,metal
-3.191345883321517,0.20407220823261685,metal
-6.276339851006859,0.507414628510716,metal
-2.1134884269937575,-1.0700323978689692,metal
-5.231508875419263,-0.03359555842843606,metal
-5.1590020678294115,-0.0876604932457087,metal
-4.799141890204074,-0.24447919198915793,metal
-1.9556701192794623,-0.07770182899478048,metal
-5.681945518101608,1.3512257480755065,metal
-6.749404864726516,0.5407897014735825,metal
-4.355227926235375,3.0866179094400024,metal
-5.290810242049165,0.7798457765077592,metal
-3.600082837204886,2.213270844478948,metal
-5.185789340309082,0.6144356896662808,metal
-6.4226810381045585,0.5848173510160277,metal
-4.760723717947748,3.855610455976751,metal
-5.227794870894989,0.6019086536755173,metal
-5.6398249157568605,1.7467856009179972,metal
-6.943595700292668,0.4137052059641217,metal
-6.538959404467803,0.11218579429966646,metal
-6.184106754808665,0.9984631539899836,metal
-4.229035218970046,2.2246527555281777,metal
-4.732437572354977,0.12820379520873051,metal
-6.001456781397143,0.15907565095347156,metal
-5.094674424555667,3.9659835548173494,metal
-0.5361555639423037,-0.21000741961643493,metal
-3.3415162858643765,0.6716263425530137,metal
-5.289335687208315,-0.29272472668668975,metal
-5.312373113101165,-0.8946442844780851,metal
-4.539442110071532,-1.0202890887856353,metal
-7.64603386175848,0.2925466356967252,metal
-2.3666864491674806,-0.8984851620966592,metal
-5.937282726219625,2.0796436863589225,metal
-3.9682948257755526,2.794548301788768,metal
-3.9860722114815363,0.9483877502694674,metal
-2.9896930321193746,1.5231720181567818,metal
-4.036083386830171,1.821876169214935,metal
4.754599368341358,4.401066256174251,pop
9.645049496073856,5.462505169176185,pop
1.6522707027615242,4.246122437002808,pop
2.7332089836868194,0.4518979512268871,pop
-0.22971268660318891,3.5023278385366687,pop
2.830960122700971,0.3572036795716897,pop
0.037999861019403385,1.1308018766477856,pop
10.920901094190802,-3.107221468139828,pop
1.1137884304242673,3.7755349493223647,pop
-0.10507360091859554,3.4969978098265893,pop
2.171929583351777,1.2840092173724589,pop
5.606455964820749,-3.099803262639303,pop
1.0923215921486265,1.4368516834447995,pop
3.694048451438442,2.2183323149309824,pop
-0.8470202547952516,0.42720207010043265,pop
2.2762240569223176,4.337255401232338,pop
3.1698918635593554,4.324197913873829,pop
-0.3583075297032788,2.534968814308246,pop
2.3852980787132045,3.946358432713698,pop
3.352549747146062,4.606850008341129,pop
1.0612492592792921,5.288356218297764,pop
0.274080000020269,6.1537663485533916,pop
2.278066452670835,4.331984263536979,pop
4.154171194403404,5.904527443828999,pop
3.771612517205127,4.2667063634939115,pop
4.9476914371145195,3.50999729297348,pop
4.939334721605115,2.3514470872329953,pop
2.6778874686445846,1.910753240526206,pop
1.004963417107641,3.2124888816406205,pop
1.7381724154606546,3.6358229073814328,pop
1.0646629669781364,3.728647663741047,pop
1.4287074253852028,3.6008835900088942,pop
4.5304281503824075,5.758683903166608,pop
1.4787533033708504,2.528609598455531,pop
3.5709852993878592,3.4883449149246846,pop
0.6879374956431185,5.311296741169344,pop
3.2778024430474018,5.559870877724886,pop
1.672156383909301,4.994862090208142,pop
1.3560134700133368,3.981450839488562,pop
4.0875645990948515,6.997586139055178,pop
1.6638185258078364,0.00027753975089727387,pop
6.2368937053486375,-2.9188594879434606,pop
2.682427032507281,4.006005908505129,pop
1.2500002844785392,4.952639540602357,pop
3.8907121229780213,4.218681168904404,pop
6.560386034544013,4.308123174781212,pop
6.6698392014517625,4.254871710369554,pop
4.9860947041746195,3.880604067821971,pop
1.6441285757579747,5.539841941276337,pop
8.676863620405399,0.3389403812430488,pop
4.835676956488301,4.994519874004887,pop
3.5894941574963526,6.182328547939268,pop
6.171688724225167,7.760270457893328,pop
16.286479010059377,-4.835452394130982,pop
5.5112488443748635,5.982706092241552,pop
6.937238502905538,7.277329902998322,pop
7.70349755554265,7.688690497990039,pop
5.860695950680661,7.973685954222384,pop
6.539685753811925,2.749326493823259,pop
7.260473718982772,7.759679092414928,pop
5.5112488443748635,5.982706092241552,pop
5.695312804133048,4.970424432819265,pop
8.408277466146531,-0.5434977763802026,pop
1.8840896661745838,-1.0794148590490769,pop
11.007520116640782,0.6224333926987353,pop
2.7127546468057226,1.0721224581766708,pop
3.7844430867989316,3.670816450455952,pop
4.4831748974693575,4.706091947927741,pop
6.4291619194365275,5.304235246145269,pop
-2.2083289939891584,3.1142167740512856,pop
5.247982990391422,4.262463808808878,pop
4.4831748974693575,4.706091947927741,pop
-0.8268000233379573,3.1812612025841807,pop
1.4097258487841364,5.623995039100266,pop
8.653854702614646,5.690562279104925,pop
2.675306126069564,4.92476473365928,pop
2.2553216807818215,6.627536027837289,pop
4.202073206852468,6.86125738685086,pop
4.310688426518275,5.436804783002506,pop
1.7353946518370458,-0.02737439253877171,pop
4.99433399086874,3.8801858465179295,pop
2.2545512023019265,-0.11552065631097047,pop
0.08604428888374947,4.439253497629453,pop
2.404789361664607,1.3239001539654458,pop
8.834129068072855,5.656790532594848,pop
5.768627350028041,2.733738839737859,pop
-0.4583365914934808,3.3103764645683813,pop
1.4323974037765466,4.234202752351508,pop
4.6801679198594215,6.976286888010587,pop
5.355858703037804,5.198802618100593,pop
1.3560758022372654,4.302605622403189,pop
2.8834647967149967,6.00205689893186,pop
2.2770676019033202,4.99651489037325,pop
0.27361379597544405,3.810731711753325,pop
2.8278679087302123,2.795537487372014,pop
3.995577114437809,5.2886104862976735,pop
5.554572643595639,3.216959940526563,pop
6.837653522052975,7.882684998822529,pop
3.9622468202618193,3.544025005100252,pop
4.397155518878827,2.2794084548511635,pop
-0.5748643398476975,-1.6308593924094847,reggae
-1.1364864005775535,-2.122374714314925,reggae
1.601238810325004,-1.553195870889724,reggae
2.9644642338199994,-0.4195182469176679,reggae
3.101734192924531,-1.0363039166934536,reggae
1.2771468528078347,-1.8179726948907695,reggae
3.107429395209409,-1.5063995040722395,reggae
3.348687781156577,-1.7110717544784009,reggae
3.481834661698342,-1.6837616653669885,reggae
4.109887293360813,-0.7917663177877573,reggae
1.633340647087427,-2.1408155857186735,reggae
-0.24519389595428343,-0.6775969833030463,reggae
2.5769004343869226,0.8558231179746301,reggae
4.459977019065071,-1.9146383702077818,reggae
4.68847924153917,0.19282872039238308,reggae
0.5233170888685877,-0.28171856549899815,reggae
-4.756682024654883,0.4596955259109614,reggae
2.944635392377324,-0.44768843112293827,reggae
1.5288544487944313,-0.351531271621591,reggae
3.880479168576483,0.3783606546359476,reggae
2.8840012616799044,-1.2761903775022787,reggae
-3.1216490110643464,-0.17453811961207683,reggae
-3.2271998748433592,0.7894907653144392,reggae
-0.7969522249725369,1.040976301923062,reggae
2.259524564950338,-1.3943505214591472,reggae
3.669981825992557,-0.8637822828157404,reggae
3.3820241730736202,-0.9250174470324969,reggae
3.409361233241494,0.48817335562583763,reggae
1.774726649184382,0.5776414604310709,reggae
-1.5587049356871916,-0.5298928480877382,reggae
1.402044436593857,1.066282929962167,reggae
1.8315886330390838,0.4394584857931713,reggae
0.04278783456104128,-0.1456718213446843,reggae
1.401905101122286,0.18940843598246068,reggae
1.471934087130534,-0.9826185878589262,reggae
0.49898645641874645,0.10308723473603029,reggae
2.97569958773644,-0.2981470424937276,reggae
1.8966303383850165,0.6519886382329484,reggae
4.940885063350009,-2.4223789896623025,reggae
3.086917724623922,1.0501286694902079,reggae
6.765334730426303,-3.0834754270234144,reggae
2.1925973337432625,0.05690478947251853,reggae
2.558965670454382,1.1313156590969966,reggae
-0.01631584359586892,-1.9559750123336836,reggae
1.8478519509821865,3.085789709041242,reggae
2.628114319073426,4.790137851080693,reggae
1.413592450758914,0.3084593075073575,reggae
3.1334825690702477,0.34196236019418536,reggae
0.4568576461625925,2.120390276242891,reggae
0.8145350884898203,1.6145894013236646,reggae
4.265989049647179,4.059267081240209,reggae
4.081312371050073,8.743640324965131,reggae
4.366942343454193,6.010202474956387,reggae
3.354326372951686,2.5215561089313097,reggae
5.198573066924613,2.9250161356960764,reggae
0.7946455040535073,2.729348545490543,reggae
3.899578376053495,0.758362276670186,reggae
5.541860838210112,1.0117625379266015,reggae
5.471878570460035,1.7058714932190304,reggae
2.893382243407672,1.7422726819895145,reggae
2.2385109410440434,-0.9292803500291585,reggae
5.1406273049830595,2.994704200478084,reggae
3.791826546798291,1.9737062832423529,reggae
1.4275612309429113,0.40629511675661517,reggae
3.960543332923132,4.87252553375951,reggae
4.832797476754298,4.337649224724623,reggae
1.727964900327461,-0.5921912750357341,reggae
0.709383651577202,0.6486344885583875,reggae
3.6666206581165413,0.756855546858427,reggae
3.019287452219885,1.6367683039813847,reggae
3.5654459453986553,0.0258987627611997,reggae
6.1694146881884615,4.616850413677331,reggae
6.03467161290631,3.0374109077119194,reggae
0.5812013027305822,2.9023428730022505,reggae
0.5679547484521056,2.8219943510549195,reggae
1.850234110311163,1.784215491271295,reggae
4.703841246150487,3.8299734451955776,reggae
0.04526334677932927,0.057087047374918716,reggae
3.4418505592904487,1.27131783275667,reggae
0.8428608962393873,3.4399824348430705,reggae
3.7454153588944794,3.9593786093894767,reggae
4.3462980302892,3.9943378760854555,reggae
4.3462980302892,3.9943378760854555,reggae
6.1961973837786015,-4.032297494104619,reggae
0.7102224513839925,-1.2122232729731457,reggae
1.9660586238942515,-0.7189223212816407,reggae
3.4810694055858806,13.000135583485608,reggae
7.216964615353631,5.110612531331355,reggae
3.4595835557746004,2.5105042141438485,reggae
0.6791105757086733,-1.2884210713341435,reggae
3.43365954488624,3.6498948750275977,reggae
1.0530368190215165,-0.10512025518837916,reggae
0.9120597548120842,-0.4625216402527663,reggae
6.212207299206547,0.9098692486046165,reggae
-0.6044829686261719,0.2163791511949505,reggae
-0.7756674036351129,2.156152778161906,reggae
1.2484377639940845,0.3427667121935649,reggae
1.1491813926598997,-1.720957843671152,reggae
0.6448957321452249,0.8825600065949016,reggae
-3.5551221348381543,1.422018526097425,reggae
-2.3542836221959234,-0.6111016340435549,rock
-2.0917916763899393,-0.7647996418696019,rock
-0.9912708726781092,0.47278429441255737,rock
-0.7249367838510746,-0.4859264578258265,rock
-1.6443551983725835,-0.6335998253719918,rock
-2.455302425194608,-1.0874665656692108,rock
-0.972457398891169,-1.8324155763579986,rock
-1.49103808624806,-1.7386685287940264,rock
-6.225253418258655,0.03615046049117514,rock
-0.21514630756937506,-1.4167514021934293,rock
-3.1377365984145853,-0.35036104060619194,rock
-1.3269784914189144,-1.6073113614963688,rock
0.6014109992542949,-0.8978674365167143,rock
0.5668147783997473,0.1920968291182309,rock
3.9390604815664916,-0.9200191301169099,rock
2.2801678421753238,-0.38383469528029257,rock
-6.647044276607547,0.7124496876930076,rock
-6.267990747739063,0.010112768584326122,rock
-4.856846321550755,0.5759925389428032,rock
-5.386376721500029,-0.4693204240185533,rock
-4.6751801436277365,-0.2289907807725608,rock
-4.176250712677903,-0.48025722950995803,rock
-4.809299574984155,-0.28189582906456595,rock
-2.664586026256197,-1.0477569412651635,rock
-5.4653148760933945,-0.1348911940251869,rock
-5.644590993827437,0.16892788635978204,rock
-5.537575001673753,0.02692918359710426,rock
-1.0427523172643898,0.6434530853397226,rock
-1.9893648423487593,0.5435390459244154,rock
-2.749641062116153,1.5698789656108234,rock
-0.408250797033705,2.122489431938346,rock
1.3348148805663993,1.0151783941749233,rock
-1.1018638625670065,1.7141516934671495,rock
-0.4486334246960993,-1.4781724830762182,rock
-2.2414139398368693,2.49845205123931,rock
-1.4468600114697279,1.3973092662961997,rock
-2.7354758882747685,3.3389460657632206,rock
-2.0196685357782562,1.5753589218167974,rock
0.7549393723199549,2.685317805672621,rock
-2.5827235376536724,2.1905481018288677,rock
-0.16018958461458815,2.5193330727188283,rock
-1.262373300534055,2.7843568725850303,rock
-0.26105029730124796,2.6317832632232383,rock
0.34041646788735286,2.03950641433527,rock
0.8187264878855193,-0.8291945511916358,rock
-3.230029715209472,-2.434090359491663,rock
-0.637924642100622,0.8186165198247182,rock
0.6578117499648041,2.6649489214774973,rock
-1.7314667247993698,-2.298592207088248,rock
2.4403373992115447,1.890488924987664,rock
0.8928590098372686,1.3528831165983861,rock
0.4278714612873473,2.8346655206896805,rock
5.947888724932535,1.8686957260412191,rock
-2.3132164234386146,3.990830529898619,rock
1.9539546277948276,0.37685232081023406,rock
-1.1632643821322501,0.5061419006294796,rock
-2.423138099194284,4.1051114274605895,rock
-0.8666729169130396,2.9128842603164857,rock
1.5324978387942287,0.305120852047129,rock
1.9425215907016524,0.9809277545510489,rock
0.19674930315098157,1.920084365490088,rock
2.8233988985595824,-0.4288009229957925,rock
2.6527311060219327,1.4116603998859558,rock
8.620301103234757,-0.49399938732241877,rock
-4.377268763175534,-1.1753076155905502,rock
-4.2419761428497775,-0.4381259208993058,rock
0.4875557310137197,-1.6032046201311227,rock
-3.058776799240138,0.04615616753076814,rock
-5.763880170891675,-0.21684063908764595,rock
-1.5527929045863755,-1.6785739996981095,rock
-1.194708807268061,-1.4970406872955735,rock
-4.351249963945108,0.4237855133054833,rock
-3.785097832524858,0.37826899288991106,rock
-5.792811564711324,0.8182221871175357,rock
-5.0612945096233,0.09170518729705958,rock
-2.8635380101311734,-0.024911313120366218,rock
-1.3112909136070254,-0.9913660732513131,rock
-4.402743155998447,0.30699244777548484,rock
-1.7360177431756039,-0.2648430873511355,rock
-5.07480398352942,-0.9997971071142355,rock
-4.829061624686613,-0.5899941168899416,rock
-2.47739485834334,-0.708699821830602,rock
-4.7467993860984485,0.05533646670522412,rock
-5.624691266928703,-0.9610023691181022,rock
-4.6888389980445835,-0.18714337582828594,rock
0.7722190588072788,-2.835682971786175,rock
-0.8103674485367682,-0.2984563268868262,rock
-7.009556416911388,0.17520739867614227,rock
-2.9605575731932467,-0.7987023126224638,rock
-1.9888433045920941,-2.089874447241882,rock
-0.29764509902599434,-3.4727471172888227,rock
-7.483899784249663,0.22523945416269092,rock
-8.172612251699825,-0.5443380130419249,rock
-5.098107012012735,-1.5781116577447503,rock
-7.699431509628583,-0.19503834988103536,rock
-4.8648337357862514,-1.5245503916031387,rock
-5.856512060226637,-1.375976957377135,rock
-5.947644417532047,-1.2782674203013331,rock
-0.8094929352584647,-1.9688648563286775,rock
-1.3041017884705515,-2.111252374650973,rock
