pca1,pca2,pca3,label
0.32490269350408485,-0.08546439651392979,0.3324797659421285,blues
-0.13083882289423063,-0.251977747369282,-0.09738086415183435,blues
0.30689015284824683,-0.17022127905998624,0.23492697341693988,blues
-0.10882494923926024,-0.22708165295646424,0.20822351255057556,blues
-0.07368703160207754,-0.31305482319994643,0.058281004368729766,blues
-0.193116000386276,-0.1346574731866132,-0.22369691270992625,blues
-0.151431772364373,-0.10081839001669034,-0.25074336005089365,blues
-0.19760080429094326,-0.2246674890131666,-0.19686558706065813,blues
0.34760041560795163,-0.0692013307858406,0.1781107452608373,blues
-0.1989635715908102,-0.2795324418810869,-0.06226892009614979,blues
-0.21003719703715795,-0.2331247758703098,0.04762281397362461,blues
-0.26255733659319924,-0.24719207962749004,-0.07837133659464193,blues
-0.17055724954307383,-0.3347068148803293,0.028486235446325527,blues
-0.09673409419829562,-0.34287991261814765,0.1675946691509961,blues
-0.23816811351717115,-0.2478148367834377,-0.12055844800064353,blues
-0.22548593571101855,-0.33166629466720055,0.043755625907080826,blues
-0.16791022773343198,-0.2921270363720383,-0.03449919223505362,blues
-0.2255829872553517,-0.34738825139945106,0.09191524540595297,blues
-0.17031734124438033,-0.23876412691775642,-0.06725305721447684,blues
-0.22092371440145692,-0.35439107525605545,-0.03281000186970777,blues
0.012379695333664691,-0.3221973876423725,0.2866905735025459,blues
-0.2275677899515466,-0.30789453720346105,-0.09411730883671277,blues
-0.2551999441955509,-0.3020885970077906,-0.12110733682477276,blues
-0.1952847210925886,-0.31976526692810014,0.04764321737984696,blues
-0.23474491663183603,-0.28178247749305335,0.011129725271098376,blues
-0.2414149947509619,-0.27891416500660204,0.00467273410966614,blues
-0.2568292205472404,-0.23893988993930304,-0.14004785891463534,blues
-0.2096608409214286,-0.3090379659782873,0.08955632002579114,blues
-0.22365660225545408,-0.30990402254653565,0.12962938585834108,blues
-0.15356493015161704,-0.19948400102299613,-0.217270580144868,blues
-0.1359696193850657,-0.16511086063403477,-0.1994624590161264,blues
-0.1383364781247774,-0.18722902124895377,-0.22223378173526379,blues
-0.1635492348576375,-0.1591977783739528,-0.22945449619144964,blues
-0.1407667137577403,-0.15965119280462023,-0.23887192846641628,blues
-0.12489989030253001,-0.21794288545528587,-0.18861002837118385,blues
-0.08446631612419943,-0.15905012788596554,-0.1257949937567781,blues
-0.1200185941959997,-0.16960535703980337,-0.19293919206739674,blues
-0.1817752986064865,-0.19926509995311498,-0.2609781395126813,blues
-0.10658159793181617,-0.15450127777607306,-0.1878578524649827,blues
-0.18974116672610414,-0.21801389773592292,-0.18756130076585983,blues
0.37228252406121237,0.009999713666222314,-0.08422608621496853,blues
0.33971785051620923,0.0017768933506603077,-0.1209354018841345,blues
0.12188645900961818,-0.06316601740132165,-0.1417192127234893,blues
0.3821139612050009,-0.01120833819629275,-0.06178779356256813,blues
0.2531340062438417,-0.038635619591025,-0.12391425129445967,blues
0.16607125092996342,-0.020227221922133966,-0.05672900505129863,blues
0.23033720632292276,-0.03707139728708206,0.004863695682567749,blues
0.23741633915147542,-0.045121603697005706,0.008362103599836756,blues
0.4225655003315174,-0.04520243079353492,0.0045527608976064565,blues
-0.035644114272094615,-0.2231643202217854,0.03884899563530771,blues
0.47194171979095817,0.03237601443156491,0.1381439618076688,blues
0.4682573982355289,-0.017264539623308414,0.025517508633290286,blues
-0.2015701849617656,-0.21946572621164434,0.0077656311386307,blues
0.29975888691210223,-0.017109958136935267,-0.008639935438177707,blues
0.4705284270295316,0.06293912584273101,0.05578890356917345,blues
0.35491765161205213,0.012259914722205032,0.06454742371428136,blues
0.0627564277542982,-0.1691472523168597,0.03013141065375333,blues
0.2022420968086678,-0.08559719000419158,0.05576907593576197,blues
0.2958480472211929,-0.09049549173293074,0.10326551380036754,blues
0.4483185561364488,0.08869493348517245,0.060165505979281636,blues
0.4894107891189496,0.05236180098838234,0.07674936476874604,blues
0.44335328997076767,0.03266570168181854,-0.039543198699486935,blues
0.0542359525661233,-0.1808833335280865,-0.19384874749482806,blues
0.3436733264055461,-0.0464930960703191,-0.12618369436880514,blues
0.5050690312079228,0.038928797569154384,-0.059998759323445304,blues
0.3271096643729581,-0.0770211805793606,-0.14845830049706987,blues
0.36284131245732565,-0.10816774080040932,-0.0654265381035175,blues
0.38250357304665,-0.08822711251383047,-0.07920477796404052,blues
0.4596976783950902,-0.018866943122310156,-0.029534149277315798,blues
0.22894707095896602,-0.15423668347318706,-0.04122874416609756,blues
0.27587020761445785,-0.199577284927097,-0.014720639241269177,blues
0.5415267766930114,0.035594867972495586,-0.025332174173074817,blues
0.3442374644847386,-0.0029636679743399773,-0.09706122344378916,blues
0.3861843213675539,0.1031691698614809,0.03114828621087597,blues
0.4171411170515707,0.092451266266888,0.00590437784135984,blues
0.1717889637910326,0.04023218780016978,-0.18767366054670306,blues
0.06483741991280786,-0.0022170727275118217,-0.2402588507647202,blues
0.5156197424505573,0.1177764879955852,-0.04095563276016069,blues
0.5218490854589936,0.1237888386327338,-0.04416562309105934,blues
0.4688405070464806,0.1313331710935874,-0.11290844963712564,blues
0.24525478639752732,-0.03667864194933105,0.012415506507078247,blues
0.4640327360005754,0.05953043107136192,-0.019642068954411986,blues
0.4047754390807767,-0.0067208954516661925,-0.04573054188246729,blues
0.5266898889328224,0.17202141679364605,-0.04559923260369434,blues
0.4306573220784748,0.08084033803804203,-0.0016962931155708892,blues
-0.19055375960511559,-0.2885520163202532,-0.21683296537416982,blues
-0.2538760411425952,-0.27030793776148937,-0.09314654851336367,blues
-0.12900345595815702,-0.29828033172713736,-0.10877461175434328,blues
-0.05435260941085331,-0.2606348224509106,0.2666644364068484,blues
-0.2656017129859538,-0.29227364249092,0.037287637887242125,blues
-0.19365739545153932,-0.25198347845829394,-0.2085998140640572,blues
-0.15861884849819893,-0.2848043636526329,0.14717766597268425,blues
-0.26124541288031056,-0.2598741205283151,-0.1173110693404988,blues
-0.1665249628726248,-0.20679069912304154,0.14769445672495465,blues
-0.21357121973970788,-0.23731221652538692,0.028702099677490517,blues
-0.055748324796779894,-0.25924579744164294,0.026175307903609522,blues
-0.18381838480836024,-0.26094531837270885,-0.22261918693510238,blues
-0.10405821389461914,-0.2272934286882801,-0.018811316580935232,blues
0.5925740133030614,0.05289880896648478,0.006821386889374944,blues
-0.08332654275666154,-0.267355204662484,0.03858052858177052,blues
-0.11570330066156247,-0.31919466243845995,-0.10684993506317803,classical
-0.1717839539231648,-0.3117511374433515,-0.1377436015408968,classical
0.11219776173338263,-0.3420758290901988,0.19096583519038557,classical
-0.1811903985584886,-0.2891208483288544,-0.16080513817773398,classical
-0.08620878536144848,-0.2908646117619959,-0.0989969642042262,classical
-0.045259364066076384,-0.4160666125265773,0.2170028488288357,classical
-0.0871461285312777,-0.4157166431754724,0.15688714835467443,classical
-0.14792644790792125,-0.34009233908799774,0.009446643721100807,classical
-0.1423137344677499,-0.3584687750341876,-0.10253983233648707,classical
-0.0770103948731317,-0.3705677184601811,0.15005713060638884,classical
-0.16738726561631068,-0.39122908432981696,-0.08240211266055332,classical
-0.18659748535504747,-0.3900864382666283,0.20299073375716944,classical
-0.15409952585518755,-0.1647747785760201,-0.2523660657363466,classical
-0.21148951893957912,-0.35781890100892183,-0.14626193519080885,classical
-0.19216922016382304,-0.4331016006690834,0.07391759380439558,classical
-0.12452699147685467,-0.07764008665971592,-0.2637820703546894,classical
-0.15473852974647978,-0.41753536535596686,0.11845482013571913,classical
-0.1893403054145209,-0.33366760693587255,-0.11998034400638768,classical
-0.23770340043565183,-0.32819167571594116,-0.09950602491811134,classical
-0.191878275400801,-0.2743276497292839,-0.187413945494722,classical
-0.17986806044561868,-0.4940125720532248,0.1458519040041916,classical
-0.16686668141723163,-0.4089177497689469,0.0926504939548728,classical
-0.10210857520460989,-0.4358891522477397,0.28069508796106485,classical
-0.1324408352450288,-0.36783144729961276,0.08933369138002144,classical
-0.02559775659878564,-0.40404898100598063,0.3165829159034517,classical
0.015171532581900947,-0.34667265574483414,0.33973181523987134,classical
-0.2218219511349404,-0.3738494551687077,-0.03308995074247633,classical
-0.1253673180168598,-0.4715583687761223,0.22909945894798237,classical
-0.14194443885413058,-0.4448429876105872,0.2944137237265892,classical
-0.17813335595792557,-0.255710592166046,-0.22564211327902503,classical
-0.14105852348364503,-0.4274920554652894,0.30275076563009606,classical
-0.2157903829970054,-0.42928395927285945,0.23039178064693167,classical
-0.11586579159815184,-0.26425617686736963,0.13438500350510182,classical
-0.1924636136932929,-0.2489037921570155,-0.14003697991969136,classical
-0.1645194850102264,-0.21058320936830177,-0.22973704569778147,classical
-0.22352958288556107,-0.4280348904430857,0.20294426764785775,classical
-0.19784873818353116,-0.29914562296087877,0.006818123859951048,classical
-0.18996022440373583,-0.3608349759706196,0.03772956640403498,classical
-0.162860860812334,-0.45538103954276116,0.2954550768858981,classical
-0.19373680765691567,-0.23104122735762475,-0.20130358100653703,classical
-0.14821545508437364,-0.15553466166418117,-0.19724218231923854,classical
-0.1866265637237369,-0.26856342154793245,-0.10422888472019731,classical
-0.0776129719687697,-0.1913251537586014,0.12232081205256502,classical
-0.18041777021053843,-0.3262274560211101,0.1769857264433268,classical
-0.2191009747773738,-0.3151038806490664,-0.16590683220229652,classical
-0.1505286689679486,-0.32327629304337746,0.13742986019013964,classical
0.0883610317581651,-0.01375003596859245,0.42306853688652635,classical
-0.15240863044506572,-0.35270410376095324,0.19776650054774395,classical
-0.16903082721750426,-0.14252176833452837,0.1470779245324493,classical
0.011968191505081641,0.08691008896005543,0.49818659749716004,classical
-0.11116221073493356,-0.26963311073193164,0.2188186117857206,classical
-0.13718056403707268,-0.08261448645730589,-0.11615761689116577,classical
-0.21734624522476428,-0.10815921097796079,-0.004882638759099404,classical
-0.03182153286573713,-0.08760260168379841,0.14719844960170347,classical
-0.11634965428714922,-0.05916739037526559,-0.25633355086851395,classical
-0.17153393906191733,-0.20178778076410522,-0.17181101065797025,classical
0.06471717829284825,-0.04957601934254407,0.26556412632488263,classical
-0.23019968941409755,-0.2617996456067908,-0.1557302568944742,classical
-0.20490018900778917,-0.32204272394107913,-0.008047709201787951,classical
-0.10304090476236062,-0.2483436175111389,0.43074579377333166,classical
-0.06266984642225261,-0.14954916549225905,0.48846527551992697,classical
-0.2402479511189604,-0.3839885716735832,0.1830486542840896,classical
-0.1951949680726111,-0.17213135385209052,0.09369365142759477,classical
-0.17738788177687742,-0.3123569124208139,0.1491368640588076,classical
-0.23373912044564976,-0.2616017859741846,0.10767710533125809,classical
-0.21152488692193924,-0.3158122195413198,-0.0864008891397903,classical
-0.22294519040718094,-0.37527584793469804,-0.003384302332884971,classical
-0.2217435980350468,-0.1678843492656183,-0.11539639956894737,classical
-0.1560562633281481,-0.30065566755890755,0.13921018067601354,classical
-0.1565018697683485,-0.23384035848959517,-0.0470042184937351,classical
-0.1972594405501438,-0.36673651425684795,0.29737153188457216,classical
-0.20174050925449474,-0.3751975536449579,0.14183491594329883,classical
-0.18670822983341617,-0.2983241382024123,0.09440328791946816,classical
-0.20925759494636656,-0.3270815024202782,-0.08549741101074032,classical
-0.15206826274493535,-0.3307653261459936,0.31160604546495724,classical
-0.176129160064114,-0.22588503605595606,-0.18495274596858852,classical
-0.1336212897342959,-0.31916614795687054,0.3251616897530329,classical
-0.2140570344894602,-0.32202036671641354,-0.07599333192713438,classical
-0.1749948447112263,-0.30972382839609636,0.08930928345977315,classical
-0.19373200228844786,-0.28159267199902427,-0.14379712612042322,classical
-0.15770720117900647,-0.1474390194072106,0.042006075932032996,classical
-0.16736378851316275,-0.3534977163955526,0.34249683371881207,classical
-0.1807236267530054,-0.3081611605183477,0.055811815178790705,classical
-0.17634994660713454,-0.3422795972534255,0.13239357213578834,classical
-0.17885016224867398,-0.36387819051961673,0.21735843339969516,classical
-0.16683287568658736,-0.2676513653726703,0.31044995196495645,classical
-0.15299247207889108,-0.3249069684509317,0.35479291334621654,classical
-0.17824539163087413,-0.3642246427891543,0.22222101440153252,classical
-0.14638211631545675,-0.3303799457964505,0.32735662922812164,classical
-0.11193158151943608,-0.0488991298246823,-0.24857760756502756,classical
-0.11436107371071413,-0.13757865876064007,-0.23161952091340077,classical
-0.11765367367881074,-0.1351604218463716,-0.26973789310201624,classical
-0.11660957763934736,-0.059054403073067946,-0.25651069736164145,classical
-0.14955231870627886,-0.23315638255867674,-0.19989255440005244,classical
-0.09844371264698826,-0.26490071090717154,-0.03174725831846004,classical
-0.16927687179399808,-0.1714351907234694,-0.24065968547379155,classical
0.07085307626629697,-0.245846596490766,0.10860541323477192,classical
-0.14318276942873345,-0.3425279899459271,0.04452292294838921,classical
0.004401769129532119,-0.21245425620928293,-0.06342032742545733,classical
0.1098250697081759,-0.15415188845326214,-0.03899464823779009,classical
-0.10552408977131739,0.36374473567504734,0.1401975972448901,country
0.0038643525618853973,0.39942269945434167,0.23697723999441367,country
-0.09143606104225142,0.12438974174848055,0.20612134895483492,country
-0.1573054244077182,0.1532224700106306,0.1969689465993978,country
0.011278585103033176,0.4158599362788369,0.26780103032564384,country
-0.05421285075791531,0.3652994547397516,0.16726855519571535,country
-0.09431382317103618,0.34781951590463395,0.20040683553156444,country
-0.0331868610702893,0.40063395575966976,0.1977355000828808,country
-0.07406321439814126,0.1806661484235322,-0.02636607018449988,country
0.010070740017556798,0.4400920083138983,0.1648124278618471,country
-0.2918328753029325,-0.20595510214513882,0.10317349485727435,country
-0.32152252168643014,0.0007890423009362558,-0.28072252669657183,country
-0.22734637241594238,-0.13346170546219627,0.3529693272245099,country
-0.22242589375103394,0.25829898046683664,0.3878901892880126,country
-0.264840056120563,0.3371746396648688,0.31963387379820574,country
0.07110745244266725,-0.03305602948227232,0.42534995680284904,country
-0.10746792628560585,-0.2795507143389188,0.26575087911274564,country
-0.11679304273279839,-0.1174671960053318,0.4606245699193674,country
-0.15070808819536616,0.00549478704711753,0.411514396406905,country
-0.23555952085417978,-0.3376989393201928,0.19612193903481026,country
-0.21178573293423844,0.025998507803115325,0.029611327929185284,country
-0.17649214175655073,-0.3689441263550642,0.24991604204574558,country
-0.21959182275701947,-0.22063708022928516,0.10519728543921655,country
-0.3121666878577507,-0.21961528513322032,0.11136240788787735,country
-0.2061686125717083,-0.24005517043819918,0.07351649048525064,country
-0.21574782084570282,-0.19708941275312128,0.29836481618898786,country
-0.26130924118609455,-0.2790307803602096,0.14893763794698048,country
-0.13853245738866876,-0.030162957027056514,0.3772109767899313,country
-0.17045167808177983,-0.2507213275903505,0.4031474355439276,country
-0.1324741431748867,-0.2777306559159787,0.393636515695991,country
-0.2587712337330866,-0.2969458003043051,0.05664785711810219,country
-0.17768824791490698,3.678399441423534e-05,0.44156481989456164,country
-0.24051208031823507,-0.17047827170600427,0.18266839098404444,country
-0.2583362201755861,-0.00799202923370462,0.20240528908142466,country
-0.35674020232010334,0.12401443328712353,0.15659250051977713,country
-0.2441667653767188,0.06491444884117949,0.23141549569268888,country
-0.24047485310685005,-0.24339857406179435,0.06408652394340407,country
-0.2868698871035588,0.01416128002399934,0.3120306559683365,country
-0.23607779304650411,0.2550920662120434,0.3570828970984879,country
-0.17104121487020346,0.4167501524805071,0.20926470419920756,country
-0.1707457795638767,0.0892409541700732,0.4300472828350096,country
-0.29562036143386566,0.2670680330399093,0.2393900447477599,country
-0.10316609072177159,0.12269270769510661,0.3855307065418736,country
-0.16398485136460142,0.24205790895895904,0.4693982433172552,country
-0.317413267896233,-0.05447820402298364,-0.00951812563031389,country
-0.2938262039684813,0.21822210122048769,0.13550506510015026,country
-0.17597363085065584,-0.11910657639807987,0.17813991361878562,country
-0.08880938684039588,-0.22411252920183788,0.3015629684148183,country
-0.2843967866262777,-0.09243644010638387,0.23168484922746288,country
-0.15611270551607742,-0.1531557065022729,0.4896124707741961,country
0.23461503207986573,-0.2512215762875391,-0.014893597869281738,country
-0.026858497212147916,-0.36549435145451786,-0.03727367244953153,country
-0.11252581545653252,-0.337800625327,-0.06109314702843274,country
0.5839150960918724,-0.003312831566230379,0.03645417819258535,country
0.2102331033070011,-0.23848186828692078,0.07718937154734944,country
0.5181069193584152,-0.03253765536677567,0.09493053842494131,country
0.07001405228807443,-0.26604428870536595,-0.05860528289374828,country
0.13332105761399457,-0.26081641217630175,0.054033038651402195,country
0.3957543221879745,-0.09845694503716473,0.10288889310421771,country
-0.141272453373842,-0.2218669550093545,-0.31626603634119616,country
-0.04927346751171978,-0.2319030049769314,-0.12134779829250814,country
0.07261925310182152,-0.3033726627388183,0.03106765231542587,country
0.5102108557288142,-0.015725476139127254,-0.01237766325776726,country
-0.1720759397824266,-0.20997130115853788,-0.3143207150844543,country
-0.09424131354045716,-0.3070870627000555,-0.16751545099361098,country
-0.22644817029473277,-0.35136796871416304,-0.00022585729510132675,country
0.2722813993141003,-0.16144984233983958,0.19912918284488365,country
-0.22047414905025453,-0.28157477730468444,-0.14052498428131113,country
-0.09614837458960639,-0.32449946744464364,0.2770879026525297,country
-0.14063749499714148,-0.38501063665202667,0.11079557789000069,country
0.2891528806176238,-0.12388468947758087,0.22385860245357742,country
-0.17968243673151021,-0.26890984618585945,-0.12695229318651965,country
0.26366094265290874,-0.2169674197506112,0.08583409432172996,country
0.10046484725997966,-0.29990275189803983,0.17221562590972625,country
-0.17345307881686456,-0.30755917861891346,-0.183998262724122,country
0.49595040785241346,0.04624531794176893,0.07412470593627968,country
-0.20009957228898348,-0.3012252220863902,-0.18405228461405157,country
0.21853356047390352,-0.2471277725209476,0.17324266174817235,country
-0.26135287847969635,-0.331817919079227,0.05032488216567084,country
-0.2063451289767731,-0.3043003001534208,-0.1782132132711398,country
0.2972211968721509,-0.07537700530392952,-0.04789419734395465,country
0.3942874416167393,-0.047834473784206376,-0.00017538085895095574,country
0.4747974054958132,-0.019225816985322677,-0.05832650688662065,country
0.054719610085483594,-0.3385335904679617,0.1216685630643393,country
0.2635001108968836,-0.15721433074721844,0.019026208383004083,country
0.09523158086963612,-0.2586792109184468,-0.010662320900592579,country
0.23117062148426187,-0.23152484703227608,-0.05460212489490649,country
-0.016000089692975027,-0.37061088123331776,-0.030089161981899006,country
0.20468882935149915,-0.21533693035347912,0.07906482981874169,country
-0.16648387124622308,-0.38016753029204875,-0.16287422626137182,country
0.41804666756787723,-0.10908818662079114,0.10705318910517495,country
-0.1681751694489127,-0.3668155763635844,-0.18472599295108935,country
0.5993424210424168,0.08572456369910188,0.0438657499332431,country
-0.13963811209280957,-0.3978319859529282,-0.045549731173965824,country
0.13059915344891584,-0.18357957395666194,0.14052225152137843,country
-0.04365969594953653,-0.21280915554340923,0.07280973597745237,country
0.3017496558444078,-0.06488233896516209,0.07820159831293562,country
0.0006087746660284088,-0.2545161013563548,0.01749058729836904,country
-0.020651254160807406,-0.3239982430055131,0.12495094630674729,country
0.5216387503167741,0.06106977298164161,0.048244138949475726,country
-0.24958687857916753,0.23670655990181796,0.18330708715461785,disco
-0.09844392343217656,0.4274588524030316,0.1716963929596836,disco
-0.2090955174608331,0.4677308599240454,0.24060532340714014,disco
-0.02111955378643186,0.3730184247994136,0.08170448853548734,disco
-0.26273101216527084,0.47139359458767766,0.2851082931654299,disco
-0.10644377514614407,0.347861061217837,0.18652281720485375,disco
0.07893937342894441,0.352514309042192,0.25976555926913186,disco
-0.17850427156079063,0.47259952653130644,0.27640155223995655,disco
-0.07882279371675908,0.31513043367290616,0.0757997951486832,disco
-0.12170574164078866,0.3297668860376199,0.3624811185839729,disco
-0.050320688826208784,0.4408563401902627,0.18871636542397652,disco
-0.19009600594976692,0.3355318758971586,0.20579507451688467,disco
-0.16562283184954074,0.3713627826359637,0.1359534925408263,disco
-0.17913718514027793,0.38925066607917974,0.21168356957328485,disco
0.04920678321836812,0.4183211867331799,0.32615050178043875,disco
-0.2740031780749652,0.2752493148989325,0.20795570680272737,disco
-0.08124581288022206,0.31485374135009186,0.23709604555552125,disco
-0.27483840412674193,0.25061262953012337,0.3065950820480013,disco
-0.3009230165520699,0.24151323850236214,-0.07724172932489655,disco
-0.22845036006414124,0.09809815021272604,0.03509937227168304,disco
-0.05188220475554529,-0.060114716740160994,0.31670580090416833,disco
-0.2711027169158806,0.3537726152352253,0.2399226465049241,disco
-0.23103505193659685,0.5018862625111087,0.19766065430445962,disco
-0.24992857746964264,0.40177899095392205,0.02563648059003805,disco
