pca1,pca2,pca3,label
-0.176445181543773,0.3071419715935412,0.3455886636357005,disco
-0.3016319828388734,0.08987874061324856,0.25420797442053,disco
-0.28663195063807756,0.43470924549056333,0.1949122534021981,disco
-0.33604695485708574,0.23646554069083184,-0.16137708470600093,disco
-0.1908831440862566,0.4657179160427015,0.04674054739779939,disco
-0.3088320274551291,0.29823709420253897,0.18472370250698122,disco
-0.18846229048107235,0.46003346885661905,0.2595212169141257,disco
-0.15909025744208913,0.40548694501620836,0.34494961905391974,disco
-0.3061449925864867,0.0776376060598353,0.12718886752580003,disco
-0.02969666465345343,0.21908639539444416,0.3097065365695261,disco
-0.165919975252792,0.3737049271083024,0.20164742553476592,disco
-0.2219933550956986,0.4795061812257456,0.19731119739227349,disco
-0.09834657569801568,0.49373033008275113,0.2942979809322304,disco
-0.15455895934001224,0.49777658158542637,0.16252045429413745,disco
-0.3043291394900848,0.28205200659369084,0.04190937238480554,disco
-0.2770242762892054,0.0986025429091637,0.154225602831684,disco
-0.18177668656606832,0.26772540444856696,0.1863827915666682,disco
-0.2998947873201528,0.08280048345684274,0.2317524704523686,disco
-0.08640330755696782,0.20996170280079715,0.48862830038473404,disco
-0.3240926708882819,0.25233343834406485,-0.0559636667491042,disco
-0.2696474562739436,0.1762001573090749,0.38354662233992615,disco
-0.25465964520303624,0.22306592402838665,0.31135400879464964,disco
0.16247216453439278,-0.13146350699491555,-0.12924270074820063,disco
-0.18418209427204257,-0.28956015348369424,-0.1328235322820864,disco
0.4490407665701221,0.023288969117106553,0.006591784775040727,disco
0.37772556865791757,0.14273756645918043,-0.02322205811085637,disco
0.6324417311633672,0.14892904537960183,-0.06438689612003361,disco
0.6102176448300842,0.1399199993628598,-0.09212435744404564,disco
0.5290414596568135,0.02701374465514346,-0.09038419713412138,disco
0.02488920594913924,0.07319884553711714,-0.25495776320946784,disco
0.11675534521208256,-0.11277247834059143,-0.15408585459528776,disco
-0.03326420162182182,-0.03276911440674575,-0.18965355731488923,disco
0.24553696356621169,-0.2278880242535999,0.12612629680279996,disco
0.5183195926933812,-0.07829181789940967,0.05677329104144311,disco
0.44305457962572053,-0.042929107541640886,0.03839534726717564,disco
0.25461740695482626,-0.05402752585502741,-0.11116316454540069,disco
0.46838912743616085,-0.017026789433343546,0.14162780310701598,disco
-0.07030205614313778,-0.07841211536614034,-0.2903945871578201,disco
0.11508791677335053,0.08667593807147118,-0.14531871358292736,disco
0.11898178631392316,0.18358624167047738,-0.20273001312030126,disco
0.0021322457064269808,-0.13245528044143073,-0.2158197245361414,disco
0.13331715878626257,0.03716458825794545,0.04559772377840631,disco
0.4488055618367274,0.06199239610223045,-0.10457233107766271,disco
0.5859558589580475,0.04429531699780036,0.01681316934087904,disco
0.5146912437026953,0.13020769735489612,-0.10511684719440123,disco
-0.10170490783632458,-0.048089072808498785,-0.24680232381308914,disco
0.6042096784160185,0.12631801627164907,-0.026259049985974,disco
0.531932539569536,0.12705747036598092,-0.10438032684043035,disco
0.16769935068537972,-0.008185690960132634,-0.28043061954721804,disco
0.5737838963240363,0.14319419838988998,-0.07447114880820523,disco
0.5112186276874473,0.10817737856857451,-0.08107764596117488,disco
0.6331047353817781,0.09967274245922447,-0.052770946980886795,disco
0.3862166278237383,-0.08797002984412745,-0.03261867578439437,disco
0.4658773947153688,0.10594099098026004,0.02076397505259604,disco
0.2812862392820709,-0.13368693046989436,-0.01583760296152694,disco
0.35108428855612966,0.00893980865150116,0.08758431857120906,disco
0.13925096914349822,-0.16101002639300532,-0.04472397525028879,disco
-0.09744583671359809,-0.2284143793055093,-0.2749655983986584,disco
0.08360326005087333,0.0779744328559077,-0.22255751971590837,disco
0.17660545935795155,-0.17317187899435518,-0.10537778534473477,disco
0.05274823387204602,-0.04643008626199115,-0.1207074126388165,disco
0.14570293938530587,0.0805977761000384,-0.2798105743359969,disco
0.21272974460335184,-0.17757916577866056,0.02216362837371471,disco
0.503211099480402,-0.04676104007102717,0.06683405548565508,disco
0.541907605750957,0.08097489067690693,0.17790636140264485,disco
0.5613028406098232,-0.0020069640058218946,0.08397963306486987,disco
0.5472248176993542,0.16379401338276292,0.02438249559945398,disco
-0.12534564109493276,-0.07382424635632592,-0.18397862124189618,disco
0.40700682896572715,0.0082344578344392,-0.04772414101296629,disco
0.23234085624755785,-0.04850973653310421,-0.17813663522714882,disco
0.5265450286271692,0.05544724263517648,0.09448910045506417,disco
0.06289915468844513,-0.09597046202480211,-0.23888808643413262,disco
0.3031554198864949,-0.0008897936742447275,0.004427093880743548,disco
0.494818972453238,0.11457288447912341,-0.07873709118527678,disco
0.5553227462331576,0.024068987582477865,-0.026285073861084873,disco
0.5553227462331576,0.02406898758247794,-0.026285073861084782,disco
0.023101266879139215,-0.031179469052047284,-0.24596959680979968,hiphop
-0.09063511028389498,0.06243180138967562,-0.35054062562923655,hiphop
-0.09947785262619326,-0.2963821971153014,-0.16408843481693453,hiphop
-0.10951112244780965,0.018395066875804746,-0.3541417733008483,hiphop
-0.20773378479339744,-0.02256200327254271,-0.4264724029800632,hiphop
0.3530919104352226,0.17070630588217567,-0.1800274159123044,hiphop
-0.11792120750689633,0.08080064215645859,-0.4095459904442025,hiphop
-0.013505474694987196,0.051702880156371034,-0.26705740694976354,hiphop
-0.12678235876484992,-0.05234096425154778,-0.33950069476962086,hiphop
-0.03643533733697099,0.081064713299172,-0.2882501705179225,hiphop
0.4089984989914372,0.07929690091635049,0.039937811148038405,hiphop
0.2687218915052707,-0.02616702178807614,-0.12278745106440032,hiphop
0.20752551659542767,-0.09611690630858807,-0.14626373196083856,hiphop
-0.1529603082785623,-0.10914562082015711,-0.2904395034362208,hiphop
0.3927980933729998,0.06751370659998786,-0.05341287411022271,hiphop
0.45744248937694093,0.08123360565062562,0.037619782602822595,hiphop
-0.0864343595318175,-0.007396551724016231,-0.32452193357613796,hiphop
0.46943714884007237,0.12654725089222116,0.034365912561092705,hiphop
-0.07278665093969784,-0.04411735091703803,-0.39095985917211623,hiphop
-0.13351437762354768,0.0067273146909971795,-0.30968527376572125,hiphop
-0.11654285462498848,-0.05510351334705353,-0.30379255886183465,hiphop
0.2684035661434267,0.09115977712311128,-0.2050057549664095,hiphop
0.19938773757793796,-0.038260666910456494,-0.10941661763761835,hiphop
0.5199655559767307,0.10588951342407077,0.05449335369528173,hiphop
0.004233282073377797,0.008428874474610739,-0.2648823376226682,hiphop
0.17950989991998964,0.09743943331633124,-0.22875869556587752,hiphop
-0.21869248956128193,0.10560367859234197,-0.36378228939848806,hiphop
-0.28096212151674027,0.085163629554167,-0.17975340377985163,hiphop
-0.296608447851832,0.16017302440194225,-0.14510692214399457,hiphop
-0.15376694573119923,0.3269683566509352,-0.03480783080994776,hiphop
0.006402794977127391,0.3893847975933531,0.11351529565997268,hiphop
-0.2632978032347262,0.48482146138422033,-0.0007088443595453214,hiphop
-0.2651035890961727,0.19887230881757625,0.011547079673921644,hiphop
-0.23652227488769395,0.3754567986199119,-0.09612860031692824,hiphop
-0.01308983584350188,0.3524692274162604,0.059136681658171056,hiphop
-0.21264110167028483,0.29176861221784123,-0.1845773256282821,hiphop
-0.14009499105762532,-0.02606343931353766,-0.2598459172073008,hiphop
-0.14169827785669592,-0.022538737267349458,-0.2961445267847121,hiphop
-0.1376926381980775,-0.029973810658505948,-0.2704757570283761,hiphop
-0.17061018748436987,-0.017892814225578278,-0.31907259204512706,hiphop
-0.15928149202361105,-0.027562348656001268,-0.29873540347505734,hiphop
-0.19779147168540764,0.05710379381966974,-0.23247499166674906,hiphop
-0.18642886887109886,0.05371120700146045,-0.2802403814570895,hiphop
-0.179556443636783,0.009848461274636547,-0.19707281360903242,hiphop
-0.16235337252815357,-0.056690841077382474,-0.27987475754352575,hiphop
-0.17061018748436993,-0.017892814225578417,-0.31907259204512717,hiphop
-0.27301926934095155,0.28319334641624844,-0.12178286911400835,hiphop
-0.33856276812242136,0.36835667452485704,-0.2772960899716114,hiphop
-0.19584057702964527,0.24900024907082435,0.08430547064953395,hiphop
-0.23394474704831703,0.3494590142118947,-0.07984023662070108,hiphop
-0.31027624734014,0.11016416131221285,-0.1704393714834483,hiphop
-0.2683657334192869,0.277571454069138,-0.07875829873787395,hiphop
-0.3149208579860083,0.3175391062163437,0.1038632937734258,hiphop
-0.34346106574130764,0.30465256501921223,-0.11029682820069144,hiphop
-0.30530904286249144,0.4560645526012922,0.12384996972165577,hiphop
-0.1557478153119164,0.032712920551626806,0.31061067655094526,hiphop
-0.04280668072094617,0.23324858481035268,0.23857074996805774,hiphop
-0.16263619543608934,0.14922655842976326,0.2119847087308891,hiphop
-0.18377141289472168,0.2435990471092812,0.04219438715249403,hiphop
-0.18893086384257818,0.16942663698547825,0.18358947110152604,hiphop
-0.1691176391673598,0.024059593032994625,0.06519996306514834,hiphop
-0.19573856686987842,0.07482766345759771,0.11858022439983062,hiphop
-0.2127176121727398,0.01678730472108991,-0.3922374296157128,hiphop
-0.2609171841983251,0.06639572946155449,-0.415317713871219,hiphop
-0.24663328547281752,0.14033154329826378,-0.2214431401471909,hiphop
-0.2837787203940118,0.1222611121452169,-0.34449652827193383,hiphop
-0.3085314509977024,0.1425265322968997,-0.10767081646900631,hiphop
-0.326705542779895,0.27296135822244466,-0.3433013711933766,hiphop
-0.2212400301473662,0.31752964367719383,0.10004265234727076,hiphop
-0.28547560247102544,0.36936479929700855,-0.1790574291674389,hiphop
-0.26969336980143305,0.27660848498686813,-0.06455648347755949,hiphop
-0.310451024953346,0.34773573850658085,-0.16292779189230527,hiphop
-0.32143124091154995,0.15513037966471377,-0.15360710689949245,hiphop
-0.2937338079203377,0.23761767676298046,-0.2369239416270559,hiphop
-0.15645481541135028,0.3385957041277455,0.025277677238192537,hiphop
-0.2533935641548298,0.0943082839567691,-0.4210782167859418,hiphop
-0.23362291687206208,0.054927422889130016,-0.3860836724948058,hiphop
-0.35291923519097934,0.2865460379151782,-0.30032643836257406,hiphop
-0.2336229168720623,0.054927422889129794,-0.3860836724948062,hiphop
-0.29847477652148213,0.10073835602637399,-0.3910696514015667,hiphop
-0.31979036013224715,0.37846021947442776,0.05909782300054336,hiphop
-0.054801767969948886,-0.1282071434570923,0.06042770544029272,hiphop
0.37631174138408585,0.08361888945828842,0.026007367644662483,hiphop
0.37419199929335795,-0.0009385943327447286,-0.06486272198108287,hiphop
-0.1394468691083706,-0.11405619057326906,-0.29950863254060395,hiphop
0.4746311890246168,0.07774900051931885,-0.03163863720656901,hiphop
0.027076786923417525,-0.07733382087507715,-0.1264215714227927,hiphop
0.3247480018969082,0.14289452718447307,-0.1191892666520702,hiphop
0.5050658743813466,0.05424267912914414,-0.12502100890161277,hiphop
0.43465315425961387,0.14912584359124056,-0.05748167834582471,hiphop
0.4967867605507188,0.07471954250148084,0.022033110325791874,hiphop
0.3941744857274243,0.07687894960987599,-0.12243630710374816,hiphop
0.31341801666475383,0.025719669005417306,-0.12759727743887836,hiphop
0.2406826511450846,0.08662896429245272,-0.14525921724396756,hiphop
0.014579633842345794,-0.07270416868824757,-0.17550082410689524,hiphop
0.5242926540026532,0.18716990597740163,-0.039302711699845845,hiphop
0.2408769194848171,-0.1371636632978045,0.13837286344365676,hiphop
0.5249848444103464,0.07663657484355668,-0.06940391734389963,hiphop
0.4195423210235355,0.10613974337508116,-0.07084855613277811,hiphop
-0.1879998123268974,-0.11676673457909444,-0.3739046568358178,hiphop
-0.21732181268347014,-0.18447160403496843,0.27212993909606265,jazz
-0.20882102859554658,-0.3001197208935257,0.3108414408253738,jazz
-0.16885783956601408,-0.31064676427947446,0.022579472860915533,jazz
-0.1734412934741723,-0.3442644819277975,0.07425333741901181,jazz
-0.12204046839744687,-0.08026219923572218,-0.24332044793174137,jazz
-0.11641997025399393,-0.057758534180498304,-0.25630576315096604,jazz
-0.1731480248414218,-0.3819202311583487,0.025928989971882546,jazz
-0.11367382156126384,-0.052991994953183484,-0.2512380858343567,jazz
0.021984074085364395,-0.3247246247496572,0.26856125702329936,jazz
-0.13522970473921278,-0.4254259621321641,0.2193028601217142,jazz
-0.1510089145632128,-0.1385864760338908,-0.1656081734795766,jazz
0.33124268902889203,-0.12944167694785447,0.27718962582624146,jazz
0.3107678037430522,-0.16402344220259324,0.3071116553185951,jazz
0.2375160812479966,-0.193251489632182,0.12996864226061736,jazz
-0.20039344207954485,-0.32850909674339696,-0.11777635885574878,jazz
0.3169092726538111,-0.1734174595152279,0.19294602250613527,jazz
-0.07091299692249257,-0.34733252785828683,0.07023425175189438,jazz
0.12423995966875288,-0.1792098546460324,0.26856638149999984,jazz
0.35935232096249825,-0.05212401126553812,0.1570490713669086,jazz
0.04520582185827924,-0.2962777414310942,0.17990157693977335,jazz
-0.1787598822008343,-0.32364477484736937,0.19767576706336212,jazz
0.43474034859352073,0.07366313308004399,-0.0769898725529074,jazz
-0.13871322400210762,-0.1687246140148384,-0.2174991942485491,jazz
0.04327718142507346,-0.19254806040227967,-0.03674551569970469,jazz
0.18764143759906768,-0.19225020373749496,0.14174822455770875,jazz
-0.04560063353717276,-0.3096452243463393,0.051867348531673546,jazz
-0.11422634664816331,-0.053621914522314594,-0.25137954317237826,jazz
0.2481903438926452,-0.17259024558447486,0.14781315985899784,jazz
0.11949782273478647,-0.2782132195494783,0.1459309860500236,jazz
0.34573142959934194,-0.1195770128150845,0.1471149498150301,jazz
-0.023997032739218077,-0.33766808734615783,0.03902511773355759,jazz
0.2195270875612818,-0.21979640503172101,0.14923456228868104,jazz
-0.08061446384917532,-0.3657331497527093,0.13636891242312751,jazz
-0.10536891151144745,-0.26154917393587085,0.3105000091516766,jazz
0.0404267624796764,-0.2966265951809818,0.15322462312389007,jazz
-0.13996662798446494,-0.3303067724399645,0.2800201957346273,jazz
-0.08180173500533074,-0.3483792384052336,0.30874563186912046,jazz
-0.08858539326115702,-0.30192888344921526,0.1782935880601133,jazz
0.2414447984297143,-0.23939683143405865,0.2978079941924535,jazz
-0.2084154490618356,-0.29990219677891217,-0.11875281422592306,jazz
-0.1638746378944369,-0.31309670016840396,0.06713709769757867,jazz
-0.14737800799107825,-0.36264789895281535,-0.05922486777262415,jazz
-0.10347610105458073,-0.3241426430716989,0.26305117674209,jazz
0.016814305462731317,-0.308958157171392,-0.045883401950562175,jazz
-0.12516110607133135,-0.09893195389612786,-0.2259174901582026,jazz
-0.10218865412828647,-0.320778522982528,0.3080737172906132,jazz
-0.17028124787386267,-0.38396090781853237,0.2175834540275958,jazz
0.3773901734335281,-0.07376027281050196,0.15753131454636923,jazz
0.19949793107519262,-0.29902335913780337,0.17190344351162914,jazz
-0.18261756324529888,-0.11600836367036209,-0.2467739599303428,jazz
-0.031037793754253907,0.24471396491977168,0.17408960155639525,jazz
-0.09266799234405637,-0.2577629146532544,0.3292346413232987,jazz
-0.10604241647753422,0.22118626306976547,0.26938963867223475,jazz
0.01292186980834843,-0.2560658383160047,0.25823636876260675,jazz
-0.10009674526846032,-0.05643857504190426,0.46442220453375516,jazz
-0.12783968327651013,-0.32701628728210425,0.3000055937274134,jazz
-0.07538318047015695,0.37088929956993877,0.2908552197046571,jazz
-0.20258007304078893,-0.29929694586892064,0.287684218547479,jazz
-0.13462255066795792,-0.2947641785930344,0.3795375621687452,jazz
-0.1862258213768559,-0.06340445266377452,-0.02542392870901389,jazz
-0.16736769734499687,-0.2017797674657341,0.2277871582935668,jazz
-0.00896144108731169,0.2617403557855849,0.25874304386783137,jazz
-0.05709160517931377,-0.12040008019680354,0.48615055933751283,jazz
-0.029079203972893052,0.21409270912453723,0.2591258153872173,jazz
0.10646933776150404,0.06550809575947246,0.2648876953640259,jazz
-0.20647657359192303,-0.3088284795456565,-0.0935842370882333,jazz
-0.14083153353558975,-0.19511476931067076,-0.10757769104531927,jazz
-0.14961269270840086,-0.3070164667367643,0.08895590757986921,jazz
-0.08701071535328027,-0.29782499848002736,0.2891221362790993,jazz
-0.2612130763794841,-0.17102800788181596,0.09839301978208224,jazz
-0.1286927990879979,-0.08877978250017207,-0.21512615509957966,jazz
-0.09288512453541103,-0.30906282036646526,0.3424380419383123,jazz
-0.15924062894512303,-0.37739765090613026,0.2411252456228118,jazz
-0.1936556723873255,0.3296061574971398,0.43818693761957306,jazz
-0.23329603852919586,0.11124538938279514,0.37329121421094186,jazz
-0.17457104280056854,0.26520326261696353,0.39958366678443275,jazz
-0.1751508341914601,-0.1015933047881622,0.41292283562462456,jazz
-0.14918662218773218,0.14641669287041542,0.3344249918338908,jazz
-0.25751894482405646,0.05605667333945142,0.3278292049610776,jazz
-0.2133514455871455,0.06389265039857962,0.2304447985239041,jazz
-0.13921717339180664,0.2104192032152643,0.3506103093793767,jazz
-0.23787466071500457,0.2970222137472124,0.18949279607851868,jazz
-0.19113394910682277,0.33482294358419956,0.10956241981089439,jazz
-0.14798844750490966,0.36146314949661296,0.3163421581113873,jazz
-0.10240027779483331,0.23743229527429383,0.26504179760524343,jazz
-0.09794399523522418,0.1917824522284874,0.30140303767753135,jazz
-0.23040836521608096,0.21355880206011058,-0.05022143811934153,jazz
-0.2738456803555011,0.018845577677746528,-0.060293804708474875,jazz
-0.3017916846686206,-0.005857787524839654,0.013067987461114842,jazz
-0.2575041420558999,-0.10448796009423693,0.08109126549117393,jazz
-0.19809268258437274,-0.055709166400527255,0.36673279893786376,jazz
-0.19048138973968787,-0.017259470725752374,-0.24957710875443753,jazz
-0.32468379431074174,0.034992426824422496,0.028498265072036236,jazz
-0.2323356871464191,0.0003856860263829896,0.33914166046314886,jazz
-0.24014909729099895,-0.4501934883720933,0.04198796314156051,jazz
0.19292467293365764,-0.17691036002460853,0.21871203285968713,jazz
-0.09058342244602026,-0.24284385040895498,-0.010377688056889073,jazz
-0.19647747068833676,-0.2689601069294474,-0.073455986818618,jazz
0.31887092266089867,-0.07694969141771896,0.2456855175647138,jazz
-0.06709206158458426,-0.3239486742005657,0.20678113668533815,jazz
0.07514861103763536,0.3240234877334916,0.12646907302939187,metal
0.4166474238565428,0.22277571597204257,0.015059613487633105,metal
0.6020577586200816,0.0742604835498066,-0.01510349401943019,metal
0.4203125756389695,0.11017735863301775,-0.18940652444082093,metal
0.12847192498533627,0.22540450840786153,-0.07790286678256962,metal
0.5456316636146676,0.05577783780771582,0.0061292918441991215,metal
0.3187358261401516,0.14788481236694231,-0.062313303662099036,metal
0.36365912197078804,0.19716073125317105,-0.02885338779540667,metal
-0.1385955838117086,0.30558748738611013,0.1469439094874725,metal
0.2822522707003324,0.12378909076461857,-0.20041172271259952,metal
0.4015383854118111,0.1039338826570748,-0.21257351378756012,metal
0.4519978605417528,0.15049498127224037,-0.18250217177267625,metal
0.39159565444601535,0.12054865705992633,-0.22042839939714987,metal
0.31127949391822857,0.10789254963503857,-0.24576845415475054,metal
0.4693869408233621,0.10649319019415336,-0.13802168393993033,metal
0.47546942023738764,0.11692541938597478,-0.16959650171559365,metal
0.4146935524253971,0.1422972474770915,-0.1616505563372782,metal
0.40834366011975565,0.1145310160276793,-0.20416294522756906,metal
0.2403310088143755,0.028151887296527907,-0.04366205723015147,metal
0.47888591918682666,0.118976392779944,-0.16324299810289206,metal
0.4662179193356032,0.11419543194450303,-0.14906628558723303,metal
0.4189033618086558,0.12377380415251604,-0.20303515832825042,metal
0.39427517043296817,0.045537075204553426,0.03806018218349606,metal
0.41787390009305053,0.17366622574112994,-0.09521026081320388,metal
0.5583997301143521,0.174639995305419,-0.11442149182747849,metal
0.46990576410498214,0.04537324398171187,0.06962834513752286,metal
0.33516940782029536,0.07558075353639997,-0.18101713823132204,metal
0.5535379364453032,0.12722303593726736,-0.1251715683502668,metal
0.5584541783753065,0.14520258150247475,-0.17870376736450272,metal
0.586554748247361,0.11781078771610043,-0.1312041911766137,metal
0.24618021947648608,0.0622730702150674,0.13927772634915098,metal
0.6166871527502439,0.16685131151177243,-0.1040364339691441,metal
0.3963039738296405,0.04711595706008855,-0.12049672158248766,metal
0.1765613615193097,0.07582290003952373,0.04872061671793201,metal
0.22567848390231376,-0.07499443381003501,-0.22502374093914787,metal
0.45282911084990746,0.20148247540610817,-0.14739855896198162,metal
0.6264631549969699,0.16173191330185047,-0.11166988134585785,metal
0.4269824123832018,0.036850882631474305,-0.05446513840987651,metal
-0.09055138078424786,-0.05778660971077818,-0.26302567681942723,metal
0.2507470080228719,0.014098927613207779,0.1454263986971787,metal
0.5869687672205542,0.12758832745507312,-0.13820920165166453,metal
0.4988095245983589,0.0002621403087621154,-0.023563093550084242,metal
0.503606287344696,0.04257300249506055,-0.08027503613225737,metal
0.37889122644840584,-0.007095371742984862,-0.15226549258439154,metal
0.5436279566568076,0.09205550008494205,-0.09702825158812932,metal
0.26430598578751,-0.11255846701043044,-0.1291287150857646,metal
0.5826864125639747,0.19116798307451122,-0.14715766558941412,metal
0.5605388760292949,0.19143671834570056,-0.13920168040096262,metal
0.5237568380680108,0.1866968179405803,-0.19138286700230153,metal
0.4921267500713432,0.18790485866125048,-0.20510782290277182,metal
0.5056567607020044,0.23435007073838643,-0.1589357001035186,metal
0.4593885024876722,0.21355904915832966,-0.2221846149353346,metal
0.42544271668823924,0.23583791150302177,-0.09398583615994503,metal
0.5410718461010714,0.22702751952772135,-0.13859997198794832,metal
0.5295064389887395,0.21439930265824544,-0.19105786374517972,metal
0.4732431627571157,0.19724841935279247,-0.19932427280091775,metal
0.4881176569334155,0.20680304819837508,-0.15851427099548734,metal
0.5564557549974694,0.2174097460308946,-0.07286866393207396,metal
0.6233711061948516,0.13831261467152114,-0.061936976678520266,metal
0.5725604257577985,0.12893835143828086,-0.07455646025070616,metal
