pca1,pca2,pca3,label
0.4919943241250422,0.11335364690909784,-0.061411030309081995,metal
0.5869687672205541,0.12758832745507315,-0.1382092016516644,metal
0.49880952459835903,0.00026214030876180113,-0.023563093550084468,metal
0.503606287344696,0.04257300249506068,-0.08027503613225724,metal
0.37889122644840595,-0.007095371742984767,-0.15226549258439143,metal
0.5436279566568077,0.09205550008494205,-0.0970282515881294,metal
0.26430598578751013,-0.1125584670104303,-0.1291287150857645,metal
0.4786497189346576,0.0537553588688844,-0.016633000831688293,metal
0.5820092135922857,0.03651047681544354,-0.008184756902082268,metal
0.37951565726069403,0.03247870387620553,0.030817923906645013,metal
0.2857671444184186,-0.0398463305689767,-0.1247576348447186,metal
0.5507193854989314,0.1430195954268423,-0.11611937014905986,metal
0.5645280073163329,0.12023464914676248,0.009320022457075723,metal
0.3848866694335195,0.2145847396007898,-0.08208975257635207,metal
0.4939382981266728,0.08372718597867632,-0.07621887155581203,metal
0.35500807312560045,0.16925638545766022,0.024652234416578198,metal
0.46761948747854987,0.09023732197631842,-0.014609842941363485,metal
0.6328404100124617,0.12250051326997032,-0.12272859751398979,metal
0.4053591283033698,0.2616389327527112,-0.12725299782579308,metal
0.5960200800189402,0.1199138751334269,-0.03549463158565963,metal
0.5690554198630436,0.19755722825235933,-0.07085065584146269,metal
0.48249002952349346,0.11358043182998091,-0.014529027504475479,metal
0.5096893177508259,0.08507717245984876,-0.05581807712844726,metal
0.49800310988541435,0.1067139304408598,-0.011847195290445638,metal
0.5094327915955216,0.21558254502370044,-0.05469342941146737,metal
0.5428514033315042,0.05830381011833681,-0.04985710462110979,metal
0.6330571812628693,0.0804718833368835,-0.10149161451929199,metal
0.3929642622135838,0.22092204076345004,-0.21963249991111775,metal
0.060133140683354624,-0.10772161185430003,-0.028360872977052615,metal
0.06792506011747988,0.030167143123583536,0.050244868932341175,metal
0.4501959730986368,0.02993565751227044,0.04194940494764251,metal
0.5353489618302157,-0.007371612881364801,0.0024660192888935257,metal
0.3993456629971117,-0.06984180484347938,0.11054432954036729,metal
0.5176215458858981,0.09061312303970245,-0.055817847055996454,metal
0.22567848390231374,-0.07499443381003504,-0.2250237409391479,metal
0.5463843003772979,0.21259126138375337,-0.06956043471620423,metal
0.3981281920011632,0.17728727333706756,-0.09703778987273956,metal
0.3769668088029398,0.10217920523751804,0.059614226165319924,metal
0.3248198926690906,0.11534697610936398,0.018361258256908014,metal
0.48950221876699146,0.18903177575095886,-0.021343732607175828,metal
-0.3345204906268275,0.2862384154147864,-0.2678276820176517,pop
-0.197970878444293,0.03874592135505215,-0.37431290818814095,pop
-0.27710289979833225,0.4267089414157279,-0.0038634619551845594,pop
-0.28918047526125484,0.01277803458537766,0.07275507793091761,pop
-0.21540603201815922,0.4911008636490409,0.3274924467987218,pop
-0.2352176876730595,-0.03127992024644878,-0.043743983807782966,pop
-0.21171898824057458,0.17594711138560054,0.36478473817520923,pop
-0.14504512857782775,-0.07220031768928982,-0.28246752459963,pop
-0.2905225891586447,0.4456168075666173,0.15786925961074733,pop
-0.19506652741283742,0.502590702798328,0.24445070209395683,pop
-0.31530003622783037,0.14337003227740525,0.19218966328636625,pop
-0.22757540563893836,-0.13741971328036445,-0.18484592808483957,pop
-0.24530852241048695,0.28133351501550524,0.3142824356674556,pop
-0.3279230527572984,0.13550539804161582,-0.08072236312705872,pop
-0.08865428905805106,0.07492197069554642,0.34127784543927825,pop
-0.37527864358306134,0.5255377735338319,0.055011348706586055,pop
-0.3730071736179967,0.4155028489645991,-0.09809635228707395,pop
-0.14906920624588973,0.3467721586333154,0.25097836647811034,pop
-0.3167139333751583,0.4372213123220424,-0.04891736413190055,pop
-0.36942724569762975,0.3998724525290648,-0.13177798675663238,pop
-0.2728219142728207,0.548758358970561,0.004676137009117368,pop
-0.2264202202201684,0.4889509551358787,0.003158133057385177,pop
-0.3756340812680997,0.5258124362283011,0.055725293941318886,pop
-0.3920363891150424,0.44055319141171845,-0.2607803632529038,pop
-0.3901863415036219,0.4394806231358558,-0.16662712287296083,pop
-0.36452238017353056,0.22162720621673412,-0.17767622286756998,pop
-0.4113005120762201,0.21759737569756624,-0.15603434269809546,pop
-0.39067116500984245,0.3118227870449357,0.2012974483996092,pop
-0.29307043916050696,0.4813115558829484,0.2430144683670502,pop
-0.30854140106670647,0.4475313731964496,0.08835190704561825,pop
-0.29169084751770163,0.4828687638479,0.18509884558994427,pop
-0.30516619271639583,0.47364846790102577,0.14675638111979802,pop
-0.2847362960609008,0.23767366325921496,-0.26410936382692773,pop
-0.262808241238511,0.26035436007942,0.10764404030668755,pop
-0.401402673652026,0.3864325070105059,-0.041800635069933964,pop
-0.24636193551814883,0.49383320092956984,0.02369702193537699,pop
-0.38049655842795255,0.45894340809060824,-0.14023762463129535,pop
-0.29273215254433055,0.4737036725945955,-0.025115347093536775,pop
-0.29274785805459325,0.5181719623283989,0.09466270152654052,pop
-0.31147703298484797,0.34598779914074124,-0.3053184358161811,pop
-0.2704239635714691,0.0716759980081794,0.2765334625034457,pop
-0.25123025757856726,-0.16464629201622674,-0.22409489283371564,pop
-0.3410644973339719,0.4085853819466165,-0.029944884609763828,pop
-0.2560931496783516,0.43601508924022897,-0.026710922274571794,pop
-0.37669167226556843,0.39103633343594146,-0.18225934723515988,pop
-0.370518931176336,0.2065014951889822,-0.3656661702088684,pop
-0.36721480396917433,0.1987909457132848,-0.3685974892245359,pop
-0.3658551821570312,0.30766597463281464,-0.26573006700458557,pop
-0.23964405948578035,0.3313891715406031,-0.1268178323700019,pop
-0.24766307222905415,-0.05093343580206517,-0.3332352865968224,pop
-0.41705713024457575,0.34449841304030504,-0.28134774878914587,pop
-0.31545235204459365,0.38413488544345537,-0.22287271369797704,pop
-0.20519719643845302,0.1018131429206394,-0.35451348947038,pop
-0.11192377116415422,-0.04876803393893285,-0.24841030264533825,pop
-0.3091096420046764,0.24572844629249016,-0.3803262944566489,pop
-0.2294341898961215,0.10978634107281687,-0.3904464426802888,pop
-0.27699771427777015,0.1590886045760231,-0.4320526982093938,pop
-0.20078356941810346,0.10074572137260213,-0.34548515456850487,pop
-0.324198739198308,0.11768368661788053,-0.3243214020121831,pop
-0.283074661476088,0.176659293053633,-0.4269581519916499,pop
-0.30910964200467633,0.24572844629249022,-0.38032629445664873,pop
-0.36293208758675366,0.24373551747402838,-0.3469478857656803,pop
-0.11489420203077674,-0.048627278726519216,-0.2545473808427661,pop
-0.2578354477308283,-0.06759340445554607,0.23821962672563282,pop
-0.12178285787752417,-0.04656086155040657,-0.2656763950593745,pop
-0.35273975593828955,0.1602147316052462,0.14604667408052202,pop
-0.3770392522721025,0.35384563423645016,-0.1101491203419433,pop
-0.3220318269325045,0.32054427034557387,-0.29034829773306275,pop
-0.2786770732898657,0.15289493757575007,-0.37953846779029626,pop
-0.03421571898949335,0.3762222961153214,0.308393568053311,pop
-0.37203021581595674,0.25836116789053404,-0.29628794494030825,pop
-0.32203182693250465,0.3205442703455737,-0.29034829773306314,pop
-0.12533206231117086,0.38663029646545294,0.2855506540279834,pop
-0.2810292649231804,0.5000704216433117,-0.05706027580164278,pop
-0.22970831873827607,0.0728279312804067,-0.3990687907020293,pop
-0.32942419798650735,0.45846194452822564,-0.15150648808303824,pop
-0.2814830954616942,0.38277076270606325,-0.1709717943683875,pop
-0.2672349327621823,0.2639338564977151,-0.31073383190560006,pop
-0.3739444122887181,0.3556424646531026,-0.3123188863293716,pop
-0.28202280528197743,-0.02324037999271081,0.22939885451298297,pop
-0.36566379019182604,0.30694644220894546,-0.2661838719554795,pop
-0.30205066690399845,0.003224576193342757,0.19721440331671788,pop
-0.24256619054946446,0.514365714646259,0.17853806721602125,pop
-0.34632512973243784,0.24004075454238907,0.1694091646207097,pop
-0.24968522907582585,0.06806720735187984,-0.3822500048755452,pop
-0.28212635851967627,0.07246210373312663,-0.31236274460472574,pop
-0.1612643061574647,0.4663820490454014,0.18471390687942865,pop
-0.2936122928053155,0.4730899752514831,0.05893282619793321,pop
-0.30329255908498226,0.277379797383654,-0.34277859880445993,pop
-0.3430212909789446,0.2783619158330125,-0.35637570875064134,pop
-0.2895329249788508,0.4765017366013886,0.0590439900265401,pop
-0.32563429588436615,0.43788345287342656,-0.20217728445994795,pop
-0.3132982291825144,0.48687458295129077,-0.1258959887496559,pop
-0.18575036748383233,0.4580576898460168,0.08434159058512272,pop
-0.34374457983464246,0.32326866978566493,0.033040617147183426,pop
-0.31119007853244596,0.28917514743744266,-0.223035394754583,pop
-0.29888799475287936,0.1768099211265375,-0.27159350392203446,pop
-0.22918028446945352,0.10947168068651775,-0.3765625813211587,pop
-0.32222191675799894,0.30730923426840256,-0.2232558598104038,pop
-0.19239931029406937,0.0415492990709181,-0.20345257948851847,pop
0.17371003828721818,-0.20432732182442037,-0.06849674226122753,reggae
0.08631581537815065,-0.2471508280233179,0.22444314567534804,reggae
-0.06934535226489616,-0.278098773761929,-0.1426204019827503,reggae
-0.1727224063986231,-0.18813217918334899,-0.2799115248883222,reggae
-0.129252085324459,-0.19240638557007936,-0.3582207771139407,reggae
-0.044363092854536004,-0.30010027960975555,-0.11053703077908236,reggae
-0.19922448354979366,-0.2814125515209503,-0.22421129696091158,reggae
-0.17082796307061296,-0.24215493401846824,-0.3067072607638895,reggae
-0.17415988467896662,-0.2687606498440953,-0.3247343410779943,reggae
-0.21364606560040272,-0.2024493299289883,-0.3294184913529395,reggae
-0.12065188697206275,-0.21014265982203434,-0.14209405940332953,reggae
0.1022825091457044,-0.1584160008863753,-0.046711187123128016,reggae
-0.11956942190050604,-0.11115265762198015,-0.37243891381452937,reggae
-0.2127711659219564,-0.26895461457673264,-0.35006511543812224,reggae
-0.22774445487236503,-0.14212645655230982,-0.38172206623092764,reggae
0.018868993673579484,-0.15842036157769718,-0.1921523047466585,reggae
0.37519812826932125,0.054801265089070114,-0.10307864677571503,reggae
-0.1365263419157952,-0.17846688003782551,-0.3717561806054077,reggae
-0.09544640552444106,-0.1761537135625059,-0.20225987071583065,reggae
-0.1753618341842116,-0.130140117429222,-0.3652245571325741,reggae
-0.1380561980388462,-0.2047370415045687,-0.3342494609821121,reggae
0.38312558840666644,-0.01369136927544305,0.05930965966516985,reggae
0.2846150918967352,0.04406596989010712,-0.11916539395735838,reggae
0.12751100801631654,-0.025536953049752863,-0.23824562754368286,reggae
-0.1038495258274505,-0.2520762223953948,-0.2746734102280822,reggae
-0.20017944121291703,-0.21700022810040456,-0.3361909097889996,reggae
-0.15707658968886448,-0.206858794200651,-0.3676033732863459,reggae
-0.17264582161540137,-0.12674165429034204,-0.3849666737488017,reggae
-0.15680051196518485,-0.11311986046448293,-0.17660426716773614,reggae
0.10415159008604805,-0.11936701802296813,0.13334618001037063,reggae
-0.12622636225298667,-0.07752507359505677,-0.1975849176408157,reggae
-0.1418545242315977,-0.1261404312441156,-0.22862155506142753,reggae
-0.08729571286062902,-0.12338664053423347,0.08060698716136766,reggae
-0.14008631886149234,-0.13806140141719592,-0.11305388047428207,reggae
-0.16007542528953614,-0.20000654970363432,-0.024292023220321167,reggae
-0.07350527956221962,-0.138340912607932,0.009872350841407038,reggae
-0.17666443989479924,-0.15397479518563809,-0.27670307486065165,reggae
-0.14878458141960238,-0.10458700062141124,-0.22467910545397163,reggae
-0.1988392160083198,-0.2262169362546872,-0.3304563018516215,reggae
-0.15321352314166897,-0.07205211874937074,-0.2619939758917298,reggae
-0.13801486490577392,-0.09491960117633684,-0.28435887023362744,reggae
-0.2533257849766056,-0.07899438147970167,0.04326953274667419,reggae
-0.3154381484481836,0.10810613475745051,0.06398800640010381,reggae
-0.160743645228836,-0.1636830914654045,0.2987984789612907,reggae
-0.3308289594905682,0.31331020571358675,0.13746329469531413,reggae
-0.26526011074888894,0.2869970017074691,-0.16427307713468875,reggae
-0.2537740990322405,0.03636421714490136,0.24302085345495258,reggae
-0.2949640853099463,-0.04294141520130838,-0.04174672928076122,reggae
-0.08188545476635488,0.18194277159090166,0.016861592105885746,reggae
-0.28375070677416325,0.20114742379762723,0.36210541203923174,reggae
-0.34848321915349134,0.22293539596966866,-0.23927807919879399,reggae
-0.14231187701072287,0.009661540859334673,-0.2738655316660749,reggae
-0.3476600505513137,0.32713922341804996,-0.2997629477730824,reggae
-0.2574710146078924,0.042389100762051074,-0.17532777570466984,reggae
-0.2684248084903517,0.05437834584215891,-0.2532287017024882,reggae
-0.24971480489892817,0.28176061545706876,0.17538798938063674,reggae
-0.3120047914588683,0.008868389012221251,-0.12145414052805527,reggae
-0.3103090419198185,-0.001147761243284354,-0.2440787552639147,reggae
-0.3860247816151914,0.08158225918599098,-0.24367325401603274,reggae
-0.3126774628222207,0.12733370769284888,-0.028518590909371335,reggae
-0.22958936913859643,-0.1166745491733476,0.04786330133660997,reggae
-0.3799710275849204,0.19361810168390733,-0.27013211756174904,reggae
-0.2962579497142133,0.05548794036207894,-0.13780698638011712,reggae
-0.23635851432471439,0.01175011144633641,0.12881813538981957,reggae
-0.2908154553444852,0.2328582723034495,-0.24470087287688627,reggae
-0.2505688668948998,0.08904101887722078,-0.29349841518108866,reggae
-0.19704802724132445,-0.15261001563294813,0.059191311279203684,reggae
-0.25241071839233403,0.10371998407319699,0.35991477114229425,reggae
-0.2763190088414074,-0.032917976844170825,-0.1902153769507094,reggae
-0.3275205114518897,0.13599995475440127,0.01899316645611577,reggae
-0.3039992026726841,-0.026772239378496304,-0.04811124280740478,reggae
-0.31200918857067295,0.13121605782587126,-0.37131016559160945,reggae
-0.3599899431361163,0.13332490034056252,-0.33810214274555583,reggae
-0.20987047013511398,0.2492106669856097,0.11025786969368524,reggae
-0.20544719381987556,0.23102426060503814,0.09738041367160172,reggae
-0.23234058576277547,0.15502943167142555,0.02951393053029043,reggae
-0.32958558383200665,0.16270052708252053,-0.29850206521342126,reggae
-0.17960403062130273,0.004104489646688441,0.40076844743015744,reggae
-0.2595431527120211,-0.011961330387917198,-0.16046257564974004,reggae
-0.16824883394533163,0.161691139559018,-0.0630414856526943,reggae
-0.29956719855502273,0.20194033179279156,-0.2604759154111194,reggae
-0.2955407795368476,0.15185723836380935,-0.3203181503428588,reggae
-0.2955407795368479,0.15185723836380943,-0.32031815034285893,reggae
-0.25328952668206456,-0.26194406836215245,-0.2534724555158821,reggae
-0.1735536966622688,-0.14297424652902066,0.22993013337602158,reggae
-0.20771708866921076,-0.16256762518556236,0.026790578930563826,reggae
-0.1165985407177521,-0.03995167753864583,-0.2516780257214925,reggae
-0.30891027123631637,0.16082448659343548,-0.42311154832530323,reggae
-0.31740303444622764,0.2810267410511078,-0.08222045080268969,reggae
-0.18039182451396724,-0.18888177637613487,0.19057659186338707,reggae
-0.2843480458732698,0.22998776987951633,-0.2453958426797314,reggae
-0.16251062461100746,-0.019828839110958472,0.11096731607043434,reggae
-0.12484138481473313,-0.06505670002361776,0.03136500417718213,reggae
-0.3143007844498114,-0.028533665931252068,-0.24703701829257813,reggae
-0.10086668795911065,0.058606719286583994,0.4428424694870574,reggae
-0.14078140782907414,0.28134891840516074,0.3620154664391784,reggae
-0.17465143540970485,-0.07871976145366386,-0.007220580125806764,reggae
-0.16902744376729265,-0.1540393700185899,0.1386562305282666,reggae
-0.18959523001970724,0.13227194535171388,0.28621025824850144,reggae
0.2533938327818253,0.1814220770228217,0.1850755995130264,reggae
0.3582870544273151,-0.09857002804971451,0.15553013819180253,rock
0.1848609144844127,-0.1267339740877794,0.21628539747836711,rock
0.14488330378756417,-0.05190020105796009,0.02710801921514055,rock
0.04961319320331599,-0.13990055724294412,0.12583324990797745,rock
0.14537837680457164,-0.13796439448031267,0.14211873227015884,rock
0.14437796350426027,-0.12885189018597987,0.1389879229192529,rock
0.10979733141017038,-0.24775494755769237,0.15433678750952157,rock
0.1159401200786182,-0.23613033201033595,0.24930211040440348,rock
0.31187369291100586,0.03777717519335337,0.01159468436801835,rock
-0.0827833805447913,-0.19372156640467877,0.19835352758734195,rock
0.34218420533284416,-0.06317427928299574,0.13787981414867323,rock
0.15136629848579491,-0.20329609562283674,0.18635681272218943,rock
-0.050183485442645843,-0.21537559805726428,-0.017649572853686075,rock
-0.0372477779619538,-0.09440103182510366,-0.14260668249541247,rock
-0.20420463564580413,-0.21798553163642062,-0.32937364458034557,rock
-0.1254881601373815,-0.17061687270266127,-0.2245191148946099,rock
0.6233711061948513,0.1383126146715211,-0.06193697667852045,rock
0.665456281834501,0.09566152148483335,0.022372329561205363,rock
0.6275433647240427,0.10682912555539374,0.06069780895065939,rock
0.5832661225331609,0.02451206372230424,0.05156290715393625,rock
0.5347233442868131,0.011938036497671545,0.10362742574669422,rock
0.43283742187803353,-0.024419752732248997,0.0434207424366587,rock
0.45585850609237955,0.008322002000018177,-0.030573252084620077,rock
0.3207997542983883,-0.094705215725703,-0.04003130935703769,rock
0.5357448630595171,0.04091130188249416,0.030270691343554704,rock
0.5906980485769886,0.06592493144015345,-0.044861825227539745,rock
0.6510795965487753,0.06646612386564278,0.04500785018885291,rock
-0.008152815946726658,0.16232897905673072,0.36103494369680694,rock
0.003792004177900962,0.080344150520728,0.3007431968684492,rock
0.06908022978843052,0.24703604799230514,0.3756383796671263,rock
-0.09488632779354958,0.2563893588390833,0.2213092941951194,rock
-0.24884805689040315,0.16376138333673032,0.2613965889943709,rock
-0.0665699546079435,0.17643576983649478,0.17792484979171852,rock
-0.10369088688662693,-0.13468087495225753,0.5195977461067417,rock
0.0009819333833104619,0.2705023258144398,0.19418332340206096,rock
-0.13060204993354643,0.1767492116397148,0.344408901963724,rock
0.04986014595702744,0.3666830151032365,0.20784745443635658,rock
-0.03766633110918775,0.2327229289924627,0.34319188733347966,rock
-0.1547517324971452,0.35681601162481735,0.054902583365785025,rock
-0.08270902371178551,0.2759307437133733,0.35375076746588585,rock
-0.19229550697815923,0.4165537942981152,0.3806458621876406,rock
-0.1384673661643459,0.4122055802066248,0.4013176602508732,rock
-0.20161972636911535,0.3517518266757414,0.3686804978296523,rock
-0.22410818794380472,0.3340131148347367,0.3539652260496775,rock
-0.21571054412967633,-0.02858812875239599,0.3159592040587269,rock
-0.0608455461513864,-0.1309802985486548,0.15610832677088132,rock
-0.13766443425773942,0.20931482759363598,0.47995292671692635,rock
-0.2326520800497376,0.3858597687567285,0.26021641288314057,rock
-0.027984703763291287,-0.17262241431712097,0.4099201648558448,rock
-0.22117172457361955,0.030259549676155368,-0.06333939775437464,rock
-0.23462990420259672,0.10638131701110136,0.2086284185697182,rock
-0.22694043290151866,0.395853256300607,0.2349876117726682,rock
-0.29803625293966973,0.008574935169320758,-0.21291700603544111,rock
-0.07987610449914681,0.4467000840028104,0.24755576878690796,rock
-0.27399851267597025,0.09079859401522944,0.20819710463105387,rock
-0.12599799633992345,0.08768307625688834,0.4219806961564596,rock
-0.06882170644575625,0.4224209243797728,0.2162982734185002,rock
-0.16478422340391047,0.4117210033245359,0.2568697074579445,rock
-0.2614557500425541,0.12308274915650541,0.21544750232827758,rock
-0.28006653031097467,0.10658433376702015,0.13533282843776817,rock
-0.2318447002485909,0.32398003503965445,0.33758135100043796,rock
-0.288436082139528,0.003043203866190012,0.08426417778856643,rock
-0.3146653503339817,0.15807939887731626,0.09064702034873644,rock
-0.20941695008866673,-0.07069207694848302,-0.293613335014308,rock
0.47517079482087476,-0.07003378928378215,0.12911846767608753,rock
0.4904315714968121,-0.005467434124100862,0.025873554779805585,rock
-0.007835390294098203,-0.23224944631015393,-0.13893074090219618,rock
0.42884619196885626,-0.014108154682558318,0.01780908950728484,rock
0.5706228527103928,0.03530060071485103,-0.027005567180803786,rock
0.1633470595955923,-0.1581429571052667,-0.08985060667318986,rock
0.10901344573710109,-0.16091481775351782,-0.014082638013025183,rock
0.5618198820879858,0.06865939811722511,0.012121273951294004,rock
0.4722032833421802,0.050385083519234035,0.11443512855649672,rock
0.6295972392539941,0.13391054141992512,0.013143847450976891,rock
0.5625600682037115,0.0800812254407432,0.12420497058710495,rock
0.450157155751892,-0.02535546011876868,-0.017211527062126853,rock
0.19562754253894946,-0.17164211253292722,0.1309699923452418,rock
0.5433452776727032,0.07090432727258165,0.08167178216281014,rock
0.22705652991348846,-0.09435881791193784,0.10315759327021148,rock
0.5670462445730957,-0.018554604731212305,0.11467684840667687,rock
0.5833768791244778,0.023946827544849388,-0.010743922684535124,rock
0.36219543071736804,-0.08059626107550852,-0.06561490772956223,rock
0.5085467928173167,0.049997936044851254,-0.13326895252157314,rock
0.5953404499160025,0.006220639240566859,0.11084673758706344,rock
0.5600440107596762,0.03106523384075431,-0.0429420167362891,rock
0.010486088777236125,-0.2615718778763271,-0.19369988100327198,rock
0.15007311885918698,-0.12760157430297292,-0.13503901096210963,rock
0.5971129150825482,0.09671726120062,-0.038514419625237405,rock
0.38363811821061294,-0.046102691689492735,-0.02237895948927296,rock
0.2358570238240263,-0.24133842336557734,0.2904359565645478,rock
-0.06099180640075845,-0.09309114656804926,-0.25508048959505053,rock
0.576993449044504,0.08319163395477952,-0.1012231486783737,rock
0.4318776552047357,0.039112674529649456,-0.09069085105244937,rock
0.5099587442357892,-0.06716687344022505,0.1428814859722627,rock
0.546418944473201,0.08226694508463116,-0.06461108091327569,rock
0.5383211661277598,-0.08068995364440829,0.09936559311772117,rock
0.5379729065366862,-0.030959031302996893,0.10125144504423252,rock
0.5176187672021778,-0.0264412661052777,0.022368671132683256,rock
0.034809028116875515,-0.27122994965180863,0.12994845800518676,rock
0.17426912081371354,-0.28247694238451027,0.11190163874392461,rock
